time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume LINK,open LINK
6/9/2021 9:00,-0.016489962,33733,-556.2558951,252798.02,23.58180667
6/9/2021 12:00,-0.010043659,48576,-487.8807796,463662.43,24.12693667
6/9/2021 15:00,-0.007179466,55675,-399.7167419,859002.29,24.66955
6/9/2021 18:00,-0.031396,46511,-1460.25937,472776.23,24.99580667
6/9/2021 21:00,-0.042514353,38950,-1655.934053,343651.28,25.11202667
6/10/2021 0:00,-0.038908747,36189,-1408.068644,337844.17,25.20207333
6/10/2021 3:00,0.047498986,30756,1460.878799,285160.93,24.81748
6/10/2021 6:00,0.072188487,29283,2113.895458,266997.69,24.48027333
6/10/2021 9:00,0.019550966,34487,674.2541525,262138.63,24.29874333
6/10/2021 12:00,0.039165462,56851,2226.595682,289637.28,24.43329
6/10/2021 15:00,0.034510175,49283,1700.764935,476666.8,23.67493
6/10/2021 18:00,-0.044256379,37153,-1644.257267,435826.31,23.28203333
6/10/2021 21:00,-0.015161854,28072,-425.6235629,231528.08,23.32790667
6/11/2021 0:00,0.011755752,26153,307.448194,409949.54,22.81181
6/11/2021 3:00,0.070855532,23863,1690.825568,344285.21,22.99928
6/11/2021 6:00,0.06285803,25248,1587.039548,112808.33,22.76342333
6/11/2021 9:00,0.050785075,29956,1521.317713,99358.8,22.97525
6/11/2021 12:00,0.009761599,35777,349.2407211,252578.92,23.06795
6/11/2021 15:00,-0.003734193,39419,-147.1981676,452650.16,22.44961
6/11/2021 18:00,-0.034081563,32217,-1098.005711,633635.72,22.08419
6/11/2021 21:00,-0.052700431,25991,-1369.736908,763476.27,21.38083
6/12/2021 0:00,-0.051589971,21775,-1123.371625,895549.06,21.02788667
6/12/2021 3:00,-0.021444824,20118,-431.4269742,517790.9,20.29983333
6/12/2021 6:00,0.01235704,20322,251.1197583,228540.04,20.38996
6/12/2021 9:00,0.001205622,21629,26.07639378,298768.58,20.63003
6/12/2021 12:00,0.147228686,39513,5817.447059,430674.46,21.55645
6/12/2021 15:00,0.079374483,33778,2681.111275,404521.52,21.69070667
6/12/2021 18:00,-0.026559933,27258,-723.9706408,410610.33,22.09262
6/12/2021 21:00,0.048706175,24850,1210.348447,211993.45,21.96004333
6/13/2021 0:00,0.062860498,22005,1383.245268,275000.82,21.85798
6/13/2021 3:00,0.111452073,22776,2538.432409,396590.75,21.25313
6/13/2021 6:00,0.089846111,22482,2019.920278,118667.69,20.85458333
6/13/2021 9:00,0.04211504,22962,967.0455461,79281.11,21.02068
6/13/2021 12:00,0.044851191,29984,1344.818102,205463.08,20.93278333
6/13/2021 15:00,0.010429591,37700,393.1955982,525068.15,20.88676
6/13/2021 18:00,-0.010644049,44749,-476.3105496,769624.11,22.20628667
6/13/2021 21:00,-0.024333595,33196,-807.778034,580790.78,23.61636667
6/14/2021 0:00,0.009124705,24898,227.1868933,423330.39,23.38053333
6/14/2021 3:00,0.032392483,23296,754.6152954,307786.11,23.32845333
6/14/2021 6:00,0.118483509,31031,3676.661772,267037,23.47794333
6/14/2021 9:00,0.087683105,34501,3025.154819,274508.08,23.02142333
6/14/2021 12:00,0.060492862,49413,2989.133807,667885.74,23.42250333
6/14/2021 15:00,0.039049559,44386,1733.253711,548183.51,24.52761333
6/14/2021 18:00,-0.020803468,36677,-763.0088118,352112.75,24.26322333
6/14/2021 21:00,-0.013830516,28850,-399.0103725,312926.4,24.35880333
6/15/2021 0:00,0.03645799,29441,1073.359672,472783.68,25.13938333
6/15/2021 3:00,0.058023405,26779,1553.808772,377788.37,25.70919667
6/15/2021 6:00,0.034000941,24960,848.6634831,215731.71,26.15781667
6/15/2021 9:00,0.079428037,28160,2236.693509,243807.73,25.75274667
6/15/2021 12:00,0.070512579,38362,2705.003538,683083.68,25.72269333
6/15/2021 15:00,0.048891705,37504,1833.63449,263298.18,25.08876
6/15/2021 18:00,-0.032821598,36066,-1183.743766,616154,25.28332
6/15/2021 21:00,-0.088111511,25664,-2261.293823,204948.68,24.76074667
6/16/2021 0:00,-0.02245437,22420,-503.4269758,387971.08,24.25839667
6/16/2021 3:00,0.058246821,21365,1244.443337,175780.36,24.27984
6/16/2021 6:00,0.04475926,22083,988.4187463,149565.07,24.45834667
6/16/2021 9:00,0.097011526,26815,2601.364071,291416.16,24.18627667
6/16/2021 12:00,0.112550808,35739,4022.453335,274975.74,23.67532333
6/16/2021 15:00,0.03919168,38959,1526.868671,428020.83,23.27124667
6/16/2021 18:00,-0.015714676,36431,-572.5013573,472787.84,23.56643333
6/16/2021 21:00,-0.012504271,25912,-324.0106718,323533.69,23.48787
6/17/2021 0:00,0.071080364,23222,1650.628218,189116.2,23.42611667
6/17/2021 3:00,0.129181633,23529,3039.514653,136530.37,23.93161333
6/17/2021 6:00,0.108519009,25401,2756.491356,146521.67,24.07802333
6/17/2021 9:00,-0.043528393,31871,-1387.293415,123744.94,24.29053667
6/17/2021 12:00,0.008111108,41519,336.7650914,250318.39,23.82087333
6/17/2021 15:00,0.075337856,50676,3817.821178,515024.88,23.71459333
6/17/2021 18:00,-0.023013585,39059,-898.8876217,308465.68,22.94916667
6/17/2021 21:00,0.035436908,29293,1038.05334,170463.89,23.07797333
6/18/2021 0:00,-0.006261592,25853,-161.8809458,245034.06,22.96969
6/18/2021 3:00,0.047673024,23498,1120.220726,181492.38,22.82294
6/18/2021 6:00,0.026080363,23944,624.4682181,112592.32,22.62082
6/18/2021 9:00,-0.012315874,25954,-319.6462034,262907.11,22.59632
6/18/2021 12:00,-0.010983134,33736,-370.5270098,637721.74,22.22940667
6/18/2021 15:00,0.067091051,39072,2621.381544,555822.02,21.47194667
6/18/2021 18:00,-0.005576302,33608,-187.4083593,632991.9,20.83886333
6/18/2021 21:00,0.003509124,23819,83.58382776,288213.94,21.13711667
6/19/2021 0:00,0.055782621,21944,1224.093834,256592.11,21.39251667
6/19/2021 3:00,0.047614539,20164,960.0995554,292800.09,20.88798333
6/19/2021 6:00,0.017177582,20448,351.2471868,80755.89,21.42775
6/19/2021 9:00,0.006327236,22407,141.7743791,161003.32,21.33646
6/19/2021 12:00,0.07349343,33434,2457.179336,192918.3,21.41982
6/19/2021 15:00,0.031014635,32485,1007.510422,160573.89,21.52839
6/19/2021 18:00,-0.060646711,26723,-1620.66205,278023.4,20.94418333
6/19/2021 21:00,-0.028208785,19556,-551.6509934,261262.09,20.75803333
6/20/2021 0:00,0.019767991,17200,340.0094418,271418.33,20.38103667
6/20/2021 3:00,0.08397636,17063,1432.888624,201591.22,20.56143
6/20/2021 6:00,0.088376118,18390,1625.236819,55706.58,20.57276333
6/20/2021 9:00,0.086204215,24919,2148.122839,586441.45,19.99080333
6/20/2021 12:00,-0.010532493,29776,-313.6154976,408192.48,19.51900333
6/20/2021 15:00,-0.015989721,31483,-503.4043957,313166.79,20.16399333
6/20/2021 18:00,-0.0630346,28368,-1788.165539,434487.09,20.80373333
6/20/2021 21:00,-0.093828461,21755,-2041.238167,294837.67,21.83433667
6/21/2021 0:00,-0.148737738,22604,-3362.067832,375050,21.49458333
6/21/2021 3:00,-0.1183079,23852,-2821.88002,899536.09,20.67051667
6/21/2021 6:00,-0.06078579,26939,-1637.508389,933281.8,19.70606667
6/21/2021 9:00,-0.058138651,33459,-1945.261139,1133520.41,18.81885
6/21/2021 12:00,-0.039067391,44574,-1741.389884,920331.48,18.75777333
6/21/2021 15:00,-0.044779835,43983,-1969.551503,1231755.48,18.64249667
6/21/2021 18:00,-0.091771111,35402,-3248.880861,925177.09,18.5601
6/21/2021 21:00,-0.104733917,31506,-3299.746775,1623013.07,17.69228667
6/22/2021 0:00,-0.023849498,28488,-679.4245122,1277287.08,17.67961333
6/22/2021 3:00,0.002035502,21089,42.9267078,467134.04,18.40813667
6/22/2021 6:00,0.030389617,25148,764.2380959,362991.7,17.93644667
6/22/2021 9:00,-0.064142499,27458,-1761.22473,1009611.89,16.85323
6/22/2021 12:00,-0.062761659,57499,-3608.732645,2903095.22,15.71196333
6/22/2021 15:00,-0.041369357,45100,-1865.757993,1839347.81,16.92605333
6/22/2021 18:00,-0.039113445,35111,-1373.312157,798288.94,17.47411333
6/22/2021 21:00,-0.079773999,25458,-2030.886456,755021.13,17.10045667
6/23/2021 0:00,-0.060645722,25832,-1566.600291,1227824.9,17.48874
6/23/2021 3:00,-0.01083582,23049,-249.7548156,460438.9,18.43784333
6/23/2021 6:00,0.035443411,24151,855.9938074,278930.54,18.86455
6/23/2021 9:00,0.014159564,25594,362.3998747,301759.05,18.57549667
6/23/2021 12:00,0.021037595,35428,745.3199164,630355.92,18.64668
6/23/2021 15:00,0.053114024,36257,1925.755165,373716.19,18.39876
6/23/2021 18:00,-0.029465793,33071,-974.4632242,510948.47,17.73972667
6/23/2021 21:00,-0.0192036,23739,-455.8742494,298764.13,17.88081667
6/24/2021 0:00,0.046400211,21949,1018.438224,467662.66,17.98877667
6/24/2021 3:00,0.073403834,22941,1683.957357,252541.08,17.61558
6/24/2021 6:00,0.006992244,23272,162.7234938,270463.2,18.16851
6/24/2021 9:00,0.00722922,22772,164.623807,217183.33,18.51326333
6/24/2021 12:00,0.000430556,28810,12.40431998,292443.98,18.95814667
6/24/2021 15:00,-0.008726593,34933,-304.8460854,511848.85,19.04421333
6/24/2021 18:00,-0.024950034,32802,-818.4110177,355772.2,19.23321667
6/24/2021 21:00,-0.06457608,24016,-1550.859135,237130.39,18.95328
6/25/2021 0:00,-0.047720517,25177,-1201.459445,402113.33,19.01228333
6/25/2021 3:00,-0.00761694,24670,-187.9099137,218720.54,19.12991667
6/25/2021 6:00,-0.051774855,23614,-1222.61142,173484.86,18.66983333
6/25/2021 9:00,-0.060745144,24704,-1500.648036,256663.38,18.15648667
6/25/2021 12:00,-0.049800845,32183,-1602.740606,469461.3,17.86695
6/25/2021 15:00,-0.053293918,38423,-2047.712202,667441.23,17.49404333
6/25/2021 18:00,-0.05174993,32767,-1695.68994,442028.35,17.32338333
6/25/2021 21:00,-0.099771429,22988,-2293.545605,646995.43,17.24377
6/26/2021 0:00,-0.036772475,18997,-698.5667129,586710.21,17.08244667
6/26/2021 3:00,-0.004541155,17956,-81.54098331,222586.28,17.20675
6/26/2021 6:00,0.049504142,22669,1122.209387,343458.3,16.84808667
6/26/2021 9:00,0.069128235,24400,1686.728925,326200.45,16.40976667
6/26/2021 12:00,0.062656665,31804,1992.732566,394148.4,16.52597667
6/26/2021 15:00,0.001308099,33342,43.61462426,603880.05,16.42123333
6/26/2021 18:00,-0.021218916,25756,-546.5143909,213085.76,16.47456
6/26/2021 21:00,-0.060620141,19279,-1168.695698,534831.56,16.4779
6/27/2021 0:00,-0.065403106,18403,-1203.613363,478870.04,17.09855333
6/27/2021 3:00,-0.005276765,15939,-84.10635995,264119.67,17.40477333
6/27/2021 6:00,-0.036144474,17224,-622.5524284,200870.46,17.19866
6/27/2021 9:00,-0.014112378,18088,-255.2646849,194667.12,16.94241667
6/27/2021 12:00,-0.025662825,27013,-693.2298963,284554.84,17.00927333
6/27/2021 15:00,-0.022497213,29458,-662.722889,187022.73,16.99768667
6/27/2021 18:00,-0.013097356,25209,-330.1712506,255820.56,16.78876667
6/27/2021 21:00,-0.042324309,23963,-1014.217411,543498.52,17.18514333
6/28/2021 0:00,-0.013817249,19941,-275.5297598,456661.79,18.27384667
6/28/2021 3:00,0.110044742,22685,2496.364968,239837.93,18.13433333
6/28/2021 6:00,0.153132547,28022,4291.080237,302293.41,18.38491333
6/28/2021 9:00,0.051764,26013,1346.536929,265114.27,18.45097667
6/28/2021 12:00,0.052569946,33439,1757.88644,355781.27,18.13548667
6/28/2021 15:00,0.052149239,37181,1938.960845,458818.72,18.88355
6/28/2021 18:00,0.018155428,30421,552.3062806,220805.64,18.87172333
6/28/2021 21:00,-0.030074434,23613,-710.1476104,328164.92,19.12586333
6/29/2021 0:00,-0.022622475,21604,-488.7359475,327313.59,19.09888667
6/29/2021 3:00,0.056029484,18870,1057.276364,197056.13,19.06855
6/29/2021 6:00,0.032088607,21755,698.0876478,265560.56,19.33351333
6/29/2021 9:00,0.016933432,27510,465.8387098,322201.24,19.73116667
6/29/2021 12:00,0.021675223,38122,826.3028328,495832.73,20.11724
6/29/2021 15:00,0.010245158,35609,364.8198397,310477.05,20.33130333
6/29/2021 18:00,-0.061061086,30990,-1892.283057,381182.26,20.10331333
6/29/2021 21:00,-0.095502761,23425,-2237.152177,405942.5,19.67627
6/30/2021 0:00,-0.022662148,20116,-455.8717722,325354.84,19.50608
6/30/2021 3:00,-0.037965908,19444,-738.2091113,297505.85,19.15929667
6/30/2021 6:00,-0.001332089,20424,-27.20658077,232607.92,19.09679333
6/30/2021 9:00,-0.014573164,23110,-336.7858121,239471,18.76091667
6/30/2021 12:00,-0.02253694,31636,-712.9786445,243339,18.85098667
6/30/2021 15:00,0.023232365,38226,888.0803762,441786.75,18.43474
6/30/2021 18:00,-0.029299391,32122,-941.1550339,460157.42,19.07995
6/30/2021 21:00,-0.034508403,24830,-856.8436514,298249.93,19.31814
7/1/2021 0:00,-0.066974303,20977,-1404.919951,283354.22,19.32999
7/1/2021 3:00,-0.018121088,18632,-337.6321098,304872,18.66016333
7/1/2021 6:00,-0.01945861,21202,-412.5614545,518893.86,18.27076667
7/1/2021 9:00,-0.004227576,25459,-107.6298674,267862.2,17.85596667
7/1/2021 12:00,-0.026968392,29478,-794.9742543,199892.15,18.05971667
7/1/2021 15:00,0.003845686,36938,142.0519624,200252.68,17.93020667
7/1/2021 18:00,-0.011348647,31944,-362.5211726,282924,18.03111
7/1/2021 21:00,-0.026302164,24554,-645.823329,339490.41,18.26423
7/2/2021 0:00,-0.004642607,21617,-100.359226,194122.35,18.25706667
7/2/2021 3:00,0.013545928,19228,260.4610985,342200.92,17.8875
7/2/2021 6:00,0.067053162,23193,1555.163988,316408.21,17.64635667
7/2/2021 9:00,0.089103853,26863,2393.596803,276290.43,17.53505
7/2/2021 12:00,0.034281126,34001,1165.592554,200698.39,17.56152333
7/2/2021 15:00,0.016331704,32601,532.4298827,230420.63,17.98841
7/2/2021 18:00,-0.03785824,30116,-1140.13877,98072.28,17.71644333
7/2/2021 21:00,-0.076546932,23144,-1771.602202,329889.39,17.86026333
7/3/2021 0:00,-0.039302389,17687,-695.1413459,175910.25,18.14875333
7/3/2021 3:00,0.015138576,15547,235.3594434,83618.71,18.00992667
7/3/2021 6:00,0.017541839,18593,326.155409,159008.55,18.24171333
7/3/2021 9:00,0.093929289,23087,2168.545487,183506.24,18.67537
7/3/2021 12:00,0.094369235,32084,3027.742539,172638.87,18.58221667
7/3/2021 15:00,0.058409675,30309,1770.338832,189070.16,18.69991
7/3/2021 18:00,0.018917784,23217,439.2141995,167076.1,18.72489667
7/3/2021 21:00,-0.006051313,19082,-115.4711563,236655.87,18.51342667
7/4/2021 0:00,-0.001823768,16571,-30.22166593,206977.91,18.29186
7/4/2021 3:00,0.046188104,15172,700.7659134,180508.63,18.27325
7/4/2021 6:00,-0.012276914,19979,-245.2804603,175334.39,18.84222
7/4/2021 9:00,0.047321977,18214,861.922487,90083.71,18.99222667
7/4/2021 12:00,0.008440956,25867,218.3422201,160492.71,18.94320667
7/4/2021 15:00,0.015088164,31277,471.9125132,229857.5,19.17861667
7/4/2021 18:00,-0.058800466,32181,-1892.257808,147708.88,19.48304
7/4/2021 21:00,-0.074345913,22633,-1682.671048,319317.92,19.53489
7/5/2021 0:00,0.020490762,20473,419.5073727,228665.9,18.98162667
7/5/2021 3:00,0.063512741,19309,1226.36751,116856.47,18.68214
7/5/2021 6:00,0.041002103,22480,921.7272816,29729.7,18.72113667
7/5/2021 9:00,0.03561213,23963,853.3734682,175925.39,18.81466667
7/5/2021 12:00,0.019638514,32392,636.1307494,149994.81,18.08530333
7/5/2021 15:00,0.038611028,35391,1366.482903,180777.01,18.20145
7/5/2021 18:00,-0.063414628,29748,-1886.458357,221017.89,18.42879333
7/5/2021 21:00,-0.041649224,18843,-784.7963187,134349.47,18.58479667
7/6/2021 0:00,0.051417452,18662,959.552492,168402.8,18.55291333
7/6/2021 3:00,0.05181244,20261,1049.771837,455009.89,19.13952667
7/6/2021 6:00,0.065341692,21519,1406.08787,276669.06,19.69323667
7/6/2021 9:00,-0.003423643,24648,-84.38595561,303570.97,19.52111
7/6/2021 12:00,-0.020366337,31033,-632.0285233,448633.78,19.57265333
7/6/2021 15:00,0.009665146,30808,297.7638292,447860.95,19.78698333
7/6/2021 18:00,-0.061420824,26720,-1641.164427,347629.86,19.98887
7/6/2021 21:00,-0.056496484,21950,-1240.097833,346724.28,19.76142667
7/7/2021 0:00,0.06911787,20735,1433.15903,316266.09,20.02047333
7/7/2021 3:00,0.124428619,22650,2818.308212,425922.57,20.88879667
7/7/2021 6:00,0.070461659,23002,1620.759079,203608.55,20.94539667
7/7/2021 9:00,0.030200151,22470,678.5973966,143811.26,20.73382333
7/7/2021 12:00,0.054192383,32439,1757.9467,333183.76,20.89086667
7/7/2021 15:00,0.09191704,36608,3364.899014,293202.64,20.46235667
7/7/2021 18:00,-0.076219087,29880,-2277.426306,163370.18,20.51260667
7/7/2021 21:00,-0.091630349,23867,-2186.941547,291115.86,20.25168333
7/8/2021 0:00,-0.015719598,21844,-343.3788908,428665.05,19.48074
7/8/2021 3:00,-0.077631826,20951,-1626.464382,329263.24,19.28525
7/8/2021 6:00,-0.146137287,26333,-3848.233169,374979.18,18.76073667
7/8/2021 9:00,-0.084985661,30248,-2570.646287,197888.28,18.65125
7/8/2021 12:00,0.062849784,43142,2711.46537,276811.5,18.70896333
7/8/2021 15:00,0.024702204,43159,1066.122415,253177.37,18.95887667
7/8/2021 18:00,-0.030950386,31202,-965.7139302,196326.47,18.89351
7/8/2021 21:00,-0.061483215,23361,-1436.309388,253705.42,18.41052333
7/9/2021 0:00,-0.009092616,22823,-207.5207651,439069.54,17.97363333
7/9/2021 3:00,0.005239155,23391,122.5490727,229668.14,18.25045333
7/9/2021 6:00,-0.002621691,24492,-64.21045638,111198.34,18.25063
7/9/2021 9:00,-0.031975621,26127,-835.4270606,101926.48,17.94037667
7/9/2021 12:00,-0.039719877,33207,-1318.977953,321831.11,18.19178333
7/9/2021 15:00,-0.018489583,33248,-614.741652,169193.92,18.62024
7/9/2021 18:00,-0.075803518,29435,-2231.276553,141692.86,18.38237
7/9/2021 21:00,-0.11624707,22864,-2657.873016,157431.75,18.65697333
7/10/2021 0:00,0.001554889,21283,33.09270658,304497.04,18.70868667
7/10/2021 3:00,0.053391222,19693,1051.433334,193874.71,18.27054333
7/10/2021 6:00,-0.046087482,20197,-930.8288798,87815.77,18.21803
7/10/2021 9:00,-0.090526876,21365,-1934.106699,101598,18.08853333
7/10/2021 12:00,0.040366551,36483,1472.692889,105266.14,18.08264
7/10/2021 15:00,-0.01522316,35216,-536.0988116,193258.81,18.23918
7/10/2021 18:00,-0.02180129,24519,-534.5458389,148863.3,17.94856333
7/10/2021 21:00,-0.069095017,18327,-1266.304368,101907.74,18.05011333
7/11/2021 0:00,-0.048798886,17212,-839.9264338,118754.43,18.27196
7/11/2021 3:00,0.030026813,20849,626.0290325,177378.84,18.05614
7/11/2021 6:00,0.002336001,21561,50.36650749,64732,18.02159
7/11/2021 9:00,-0.075611004,22254,-1682.647289,71213.1,18.15470667
7/11/2021 12:00,-0.01830136,27803,-508.8327066,60437.89,18.29803
7/11/2021 15:00,0.090251414,32896,2968.910527,108109.81,18.42714
7/11/2021 18:00,-0.049643414,24782,-1230.263095,83092.91,18.26049333
7/11/2021 21:00,-0.041298267,23516,-971.1700361,229516.98,18.35847333
7/12/2021 0:00,0.060252629,20218,1218.187654,97726.23,18.32923667
7/12/2021 3:00,0.05134749,19026,976.9373468,76352.9,18.48721
7/12/2021 6:00,0.018841247,20127,379.2177768,47456.65,18.48144333
7/12/2021 9:00,0.11855427,26870,3185.553229,143554.06,18.18847667
7/12/2021 12:00,0.060173201,33807,2034.275407,103014.02,18.0704
7/12/2021 15:00,0.268840902,53139,14285.9367,435270.21,17.78125
7/12/2021 18:00,0.060306439,31750,1914.729423,341674.3,17.32184
7/12/2021 21:00,0.005022111,24572,123.4033021,102775.54,17.45106333
7/13/2021 0:00,0.060797607,24947,1516.717901,113657.53,17.56883
7/13/2021 3:00,0.166853459,25792,4303.484419,144057.76,17.60393333
7/13/2021 6:00,0.068534576,25133,1722.479486,122289.17,17.50261333
7/13/2021 9:00,0.123719091,26357,3260.864093,87781.72,17.64429333
7/13/2021 12:00,0.055198502,36297,2003.540012,163655.51,17.22760333
7/13/2021 15:00,0.188490249,42626,8034.585365,206159.41,17.28502333
7/13/2021 18:00,-0.073534058,29644,-2179.843607,473157.79,16.96281333
7/13/2021 21:00,-0.018434595,21288,-392.435666,181231.9,16.86325
7/14/2021 0:00,0.001201727,20570,24.71951416,777513.61,16.58801333
7/14/2021 3:00,0.07876174,21177,1667.937368,320665.2,16.36781333
7/14/2021 6:00,0.048904356,23006,1125.093608,128085.64,16.19938333
7/14/2021 9:00,0.0215298,24993,538.0942947,182204.78,16.48588333
7/14/2021 12:00,0.075060765,36787,2761.260373,269810.88,16.81987
7/14/2021 15:00,0.059752774,34431,2057.347754,258961.96,17.20340333
7/14/2021 18:00,-0.043238897,27482,-1188.291363,179750.78,17.01220667
7/14/2021 21:00,-0.062115984,22505,-1397.920223,184214.43,17.00112667
7/15/2021 0:00,-0.010952574,21093,-231.0226337,305290.16,16.90387667
7/15/2021 3:00,0.013546757,19456,263.5656948,134846.32,16.62238667
7/15/2021 6:00,-0.011868518,23088,-274.0203546,84560.01,16.41093333
7/15/2021 9:00,-0.004366403,25234,-110.1818184,197895.65,16.39792333
7/15/2021 12:00,-0.015148733,31740,-480.8207842,395766.78,16.12734
7/15/2021 15:00,-0.023533766,34565,-813.4446307,589646.39,15.95
7/15/2021 18:00,-0.02794676,27817,-777.3950341,619884.28,15.76752333
7/15/2021 21:00,-0.069044369,21877,-1510.483668,222729.87,15.82158667
7/16/2021 0:00,-0.05549446,20394,-1131.754013,291944.94,15.80825
7/16/2021 3:00,0.003336251,19613,65.4338833,161600.44,16.16771667
7/16/2021 6:00,-0.004180174,21589,-90.24578189,169165.83,15.81872667
7/16/2021 9:00,0.073040404,27958,2042.063603,255415.61,15.33228333
7/16/2021 12:00,0.028131132,33259,935.6133342,459455.25,15.37696333
7/16/2021 15:00,0.026706298,33279,888.7589071,376245.82,15.77315333
7/16/2021 18:00,-0.048819667,27197,-1327.748496,208878.37,15.67498333
7/16/2021 21:00,-0.078567677,20209,-1587.774175,323574.49,15.36079333
7/17/2021 0:00,-0.059033271,18238,-1076.648802,446168.19,15.36856
7/17/2021 3:00,-0.010675769,18590,-198.4625426,234381.05,15.21823667
7/17/2021 6:00,-0.016052899,19695,-316.1618443,183653.11,15.33939333
7/17/2021 9:00,-0.007261745,20159,-146.3895139,214810.42,15.24894667
