time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume MKR,open MKR
7/26/2020 9:00,-0.022003745,156,-3.43258422,449.770439,539.2892
7/26/2020 12:00,0.071696252,276,19.78816555,326.574468,522.4850667
7/26/2020 15:00,-0.083128307,454,-37.74025138,183.533908,524.8138667
7/26/2020 18:00,-0.221107544,390,-86.23194216,125.510161,517.5285667
7/26/2020 21:00,-0.08064671,424,-34.19420504,100.24254,517.3221333
7/27/2020 0:00,-0.069814815,284,-19.82740746,145.733268,522.7083667
7/27/2020 3:00,-0.036190476,136,-4.921904736,339.435323,521.7153667
7/27/2020 6:00,-0.049808429,115,-5.727969335,153.688923,515.7723333
7/27/2020 9:00,-0.093655303,164,-15.35946969,109.780563,515.5009667
7/27/2020 12:00,0.007294453,361,2.633297533,404.053083,521.3803333
7/27/2020 15:00,-0.066957672,460,-30.80052912,858.031867,508.594
7/27/2020 18:00,-0.039153439,337,-13.19470894,226.513046,516.5409667
7/27/2020 21:00,-0.07334356,766,-56.18116696,415.030715,512.4051333
7/28/2020 0:00,-0.003258845,283,-0.922253135,390.888064,510.1483667
7/28/2020 3:00,-0.030311891,147,-4.455847977,70.772634,511.9502333
7/28/2020 6:00,-0.031609195,87,-2.749999965,114.443005,510.8583667
7/28/2020 9:00,-0.087349398,157,-13.71385549,246.731478,503.0428333
7/28/2020 12:00,0.016666667,360,6.00000012,116.398719,506.4057
7/28/2020 15:00,-0.014711359,341,-5.016573419,392.949003,507.6969
7/28/2020 18:00,-0.006534392,388,-2.535344096,195.655112,504.2568667
7/28/2020 21:00,-0.076625725,1163,-89.11571818,191.149832,514.5141
7/29/2020 0:00,-0.016666667,237,-3.950000079,108.148561,517.0111667
7/29/2020 3:00,0.059659091,138,8.232954558,65.187804,514.9152
7/29/2020 6:00,0.064065511,100,6.4065511,227.352355,518.9995
7/29/2020 9:00,-0.012146893,128,-1.554802304,300.552212,527.8475667
7/29/2020 12:00,0.013810861,317,4.378042937,208.058116,530.2012333
7/29/2020 15:00,0.062197393,273,16.97988829,474.637091,530.4696
7/29/2020 18:00,-0.055214153,354,-19.54581016,657.258286,539.6541333
7/29/2020 21:00,0.044025648,393,17.30207966,289.290843,540.3222333
7/30/2020 0:00,-0.068435754,185,-12.66061449,370.519515,542.5382333
7/30/2020 3:00,-0.086911488,152,-13.21054618,216.302786,544.1879333
7/30/2020 6:00,0.000986193,63,0.062130159,160.850077,545.7543667
7/30/2020 9:00,-0.083838384,109,-9.138383856,325.797589,541.4175667
7/30/2020 12:00,0.068435754,343,23.47346362,406.310378,547.5496
7/30/2020 15:00,0.010672847,299,3.191181253,691.705176,560.5557667
7/30/2020 18:00,-0.03264166,322,-10.51061452,599.140678,565.0335
7/30/2020 21:00,0.015320038,407,6.235255466,841.674415,572.0644667
7/31/2020 0:00,0.006942215,290,2.01324235,232.177108,571.0166333
7/31/2020 3:00,0.057142857,127,7.257142839,196.542888,560.4696
7/31/2020 6:00,-0.010505051,74,-0.777373774,174.794402,565.8701333
7/31/2020 9:00,-0.057321773,122,-6.993256306,182.974959,566.6195
7/31/2020 12:00,-0.061891386,323,-19.99091768,246.496027,568.8693
7/31/2020 15:00,0.037115537,287,10.65215912,300.213486,558.8786333
7/31/2020 18:00,0.009884259,338,3.340879542,146.87229,556.6915333
7/31/2020 21:00,0.041517161,417,17.31265614,194.532448,558.3718667
8/1/2020 0:00,-0.033985102,181,-6.151303462,198.715329,555.7265333
8/1/2020 3:00,0.041425819,159,6.586705221,219.709724,561.6097667
8/1/2020 6:00,-0.053030303,99,-5.249999997,84.077523,564.2078667
8/1/2020 9:00,-0.053787879,177,-9.520454583,250.449139,568.0989667
8/1/2020 12:00,-0.007771536,300,-2.3314608,208.997468,571.8004333
8/1/2020 15:00,-0.053128307,367,-19.49808867,349.982066,573.0762
8/1/2020 18:00,-0.071521681,374,-26.74910869,327.131238,582.9730667
8/1/2020 21:00,-0.036190332,594,-21.49705721,615.119678,593.9117
8/2/2020 0:00,-0.058286778,217,-12.64823083,719.789949,599.8853
8/2/2020 3:00,-0.017619048,149,-2.625238152,2130.53699,603.018
8/2/2020 6:00,-0.042993197,115,-4.944217655,458.88023,574.0996333
8/2/2020 9:00,-0.065406977,95,-6.213662815,194.045291,578.0692
8/2/2020 12:00,-0.095505618,236,-22.53932585,140.370894,556.2258333
8/2/2020 15:00,-0.158055556,314,-49.62944458,217.786383,567.683
8/2/2020 18:00,-0.038996503,372,-14.50669912,163.974167,572.6395667
8/2/2020 21:00,-0.190549876,522,-99.46703527,131.098978,569.9614
8/3/2020 0:00,-0.023929236,231,-5.527653516,76.739753,570.2480667
8/3/2020 3:00,0.021696252,116,2.516765232,69.621702,572.2046667
8/3/2020 6:00,0.007113821,82,0.583333322,100.634566,576.5615
8/3/2020 9:00,-0.015918367,118,-1.878367306,40.137879,580.015
8/3/2020 12:00,-0.058875661,399,-23.49138874,118.178262,584.6122
8/3/2020 15:00,0.003921958,459,1.800178722,338.536548,590.1406
8/3/2020 18:00,-0.024669312,425,-10.4844576,385.185086,594.4910667
8/3/2020 21:00,-0.019141479,569,-10.89150155,351.499919,602.2518667
8/4/2020 0:00,-0.027212806,216,-5.877966096,431.649584,605.3244333
8/4/2020 3:00,-0.040731773,188,-7.657573324,258.891679,604.3300667
8/4/2020 6:00,-0.05165692,128,-6.61208576,252.946963,600.8512
8/4/2020 9:00,0.001461988,175,0.2558479,92.557244,602.341
8/4/2020 12:00,-0.058705773,322,-18.90325891,320.131037,591.0922667
8/4/2020 15:00,-0.079351852,427,-33.8832408,148.379827,582.9972333
8/4/2020 18:00,0.018549383,381,7.067314923,127.083196,580.6481333
8/4/2020 21:00,0.016777652,501,8.405603652,239.361609,582.9045667
8/5/2020 0:00,0.010893855,250,2.72346375,48.460691,584.775
8/5/2020 3:00,0.019087523,117,2.233240191,139.010137,585.4242333
8/5/2020 6:00,-0.03382643,103,-3.48412229,16.515896,586.4643333
8/5/2020 9:00,-0.023668639,113,-2.674556207,211.085339,584.4623667
8/5/2020 12:00,-0.088826816,312,-27.71396659,102.690288,593.8328667
8/5/2020 15:00,-0.009577616,377,-3.610761232,215.790889,596.3622667
8/5/2020 18:00,-0.041375661,362,-14.97798928,178.52446,595.2576333
8/5/2020 21:00,-0.056031759,1244,-69.7035082,72.434215,595.7079667
8/6/2020 0:00,-0.057364341,240,-13.76744184,67.665098,592.1107333
8/6/2020 3:00,-0.030074488,214,-6.435940432,87.921326,585.8445667
8/6/2020 6:00,-0.103578154,117,-12.11864402,60.393811,583.4403
8/6/2020 9:00,-0.115238095,212,-24.43047614,89.744032,581.3713333
8/6/2020 12:00,-0.083580247,397,-33.18135806,101.039992,582.2509667
8/6/2020 15:00,-0.007328042,420,-3.07777764,231.207188,588.9966333
8/6/2020 18:00,-0.066124339,403,-26.64810862,74.322331,589.1315333
8/6/2020 21:00,-0.000781965,477,-0.372997305,60.339493,588.9436
8/7/2020 0:00,-0.049812734,278,-13.84794005,316.783962,586.5859333
8/7/2020 3:00,-0.022727273,138,-3.136363674,64.409755,586.6793
8/7/2020 6:00,-0.065992293,97,-6.401252421,42.286183,591.1336
8/7/2020 9:00,-0.097537879,167,-16.28882579,37.595322,589.9982
8/7/2020 12:00,-0.101489758,231,-23.4441341,169.045758,589.1284
8/7/2020 15:00,-0.100248815,426,-42.70599519,221.551985,581.2744667
8/7/2020 18:00,-0.036578877,406,-14.85102406,303.531847,569.1387
8/7/2020 21:00,-0.087743224,513,-45.01227391,106.73364,576.8325333
8/8/2020 0:00,0.016017316,301,4.821212116,29.663327,578.8919667
8/8/2020 3:00,-0.015693698,198,-3.107352204,30.691905,576.9141
8/8/2020 6:00,0.021904762,156,3.417142872,6.892709,576.2271
8/8/2020 9:00,-0.044252874,179,-7.921264446,58.455418,578.0861333
8/8/2020 12:00,-0.026388889,294,-7.758333366,41.27726,583.9457
8/8/2020 15:00,-0.098895503,463,-45.78861789,188.571708,585.1887333
8/8/2020 18:00,0.008634373,355,3.065202415,54.445455,582.7058333
8/8/2020 21:00,-0.068112323,1355,-92.29219767,111.952485,582.4615333
8/9/2020 0:00,-0.00735568,181,-1.33137808,172.558928,585.0749
8/9/2020 3:00,-0.036723164,139,-5.104519796,41.604891,586.7920333
8/9/2020 6:00,-0.073217726,91,-6.662813066,112.247877,585.5985667
8/9/2020 9:00,0.038155431,170,6.48642327,62.248375,585.6872667
8/9/2020 12:00,-0.070555556,246,-17.35666678,72.603803,583.5914
8/9/2020 15:00,-0.122093642,326,-39.80252729,102.517283,584.3995667
8/9/2020 18:00,0.04788657,333,15.94622781,133.710143,588.1913333
8/9/2020 21:00,0.023244219,1769,41.11902341,182.54411,593.2715667
8/10/2020 0:00,-0.077757002,7176,-557.9842464,774.556295,604.7014667
8/10/2020 3:00,-0.083807819,5927,-496.7289432,269.587242,611.3297333
8/10/2020 6:00,-0.098906808,6046,-597.9905612,181.102253,616.7541333
8/10/2020 9:00,-0.092561483,7003,-648.2080654,343.118468,619.6762
8/10/2020 12:00,-0.10360891,8332,-863.2694381,478.234474,621.1752333
8/10/2020 15:00,-0.078126581,8287,-647.4349767,326.237875,629.0625
8/10/2020 18:00,-0.084865146,7769,-659.3173193,107.141852,625.9631333
8/10/2020 21:00,-0.107221745,5918,-634.5382869,108.533099,626.4542667
8/11/2020 0:00,0.075619048,313,23.66876202,240.615535,623.4054333
8/11/2020 3:00,-0.102580474,287,-29.44059604,229.778945,617.0449333
8/11/2020 6:00,0.003817505,280,1.0689014,85.333872,615.8317667
8/11/2020 9:00,-0.059351852,264,-15.66888893,48.107247,614.6049667
8/11/2020 12:00,0.0417306,493,20.5731858,347.212731,606.3715
8/11/2020 15:00,0.009001656,4031,36.28567534,230.537063,591.1702667
8/11/2020 18:00,-0.066216635,8118,-537.5466429,651.330092,603.118
8/11/2020 21:00,-0.089676865,6745,-604.8704544,312.296552,586.0857667
8/12/2020 0:00,-0.098106095,1109,-108.7996594,5098.494868,626.6034
8/12/2020 3:00,-0.041647168,4913,-204.6125364,4740.396499,696.8023667
8/12/2020 6:00,-0.093503934,6041,-564.8572653,1463.786172,709.4863667
8/12/2020 9:00,-0.080687817,6360,-513.1745161,1846.036756,734.9345333
8/12/2020 12:00,-0.087190064,7881,-687.1448944,5793.34163,779.9339333
8/12/2020 15:00,-0.062298398,8613,-536.576102,2508.781693,768.6134
8/12/2020 18:00,-0.085253676,7338,-625.5914745,1106.43126,739.4301667
8/12/2020 21:00,-0.096138628,6230,-598.9436524,764.070982,721.2344667
8/13/2020 0:00,-0.076949797,5800,-446.3088226,2364.121802,751.8596
8/13/2020 3:00,-0.112333109,5238,-588.4008249,1548.956612,797.1563667
8/13/2020 6:00,-0.101443796,5888,-597.3010708,2056.228034,807.1156333
8/13/2020 9:00,-0.06309346,6688,-421.9690605,1195.084994,733.8168667
8/13/2020 12:00,-0.060878221,7937,-483.1904401,1402.032792,775.9583667
8/13/2020 15:00,-0.09235056,8784,-811.207319,838.188903,777.5056
8/13/2020 18:00,-0.075793028,8591,-651.1379035,917.65755,777.1838333
8/13/2020 21:00,-0.071176446,9027,-642.509778,736.934814,778.6252333
8/14/2020 0:00,-0.0649898,6412,-416.7145976,1683.706923,793.1632
8/14/2020 3:00,-0.084664083,5215,-441.5231928,1012.775738,738.5408667
8/14/2020 6:00,-0.088764086,6159,-546.6980057,411.454696,736.3137667
8/14/2020 9:00,-0.092476467,6341,-586.3932772,367.155124,739.4990333
8/14/2020 12:00,-0.087237864,7899,-689.0918877,707.010544,740.5036667
8/14/2020 15:00,-0.077405653,9651,-747.0419571,541.599231,725.1796667
8/14/2020 18:00,-0.093582694,8308,-777.4850218,326.393722,729.3029333
8/14/2020 21:00,-0.140431153,6476,-909.4321468,298.920088,727.1085
8/15/2020 0:00,-0.093560456,6041,-565.1987147,381.94717,729.1381
8/15/2020 3:00,-0.096723062,4643,-449.0851769,219.642493,722.1900667
8/15/2020 6:00,-0.098389607,5629,-553.8350978,639.892469,701.5843667
8/15/2020 9:00,-0.096801444,5399,-522.6309962,326.936955,691.5614333
8/15/2020 12:00,-0.101270283,7347,-744.0327692,782.333597,690.9062333
8/15/2020 15:00,-0.084937274,8264,-701.9216323,870.886417,708.0734333
8/15/2020 18:00,-0.104945688,7259,-761.8007492,419.737679,704.3412333
8/15/2020 21:00,-0.097397011,7019,-683.6296202,541.85308,695.5314
8/16/2020 0:00,-0.082062099,5253,-431.072206,361.860465,694.9236333
8/16/2020 3:00,-0.08369119,4242,-355.018028,243.090386,703.7093
8/16/2020 6:00,-0.084217348,5064,-426.4766503,275.457062,702.8567333
8/16/2020 9:00,-0.111794833,5199,-581.2213368,398.806229,702.9958333
8/16/2020 12:00,-0.088087546,6679,-588.3367197,343.242217,688.5094
8/16/2020 15:00,-0.088172307,7414,-653.7094841,484.464904,692.5880667
8/16/2020 18:00,-0.08533297,6941,-592.2961448,362.055978,694.3473
8/16/2020 21:00,-0.09039652,6363,-575.1930568,276.973518,690.3271333
8/17/2020 0:00,-0.090625603,5197,-470.9812588,128.665312,692.4531667
8/17/2020 3:00,-0.099416375,4842,-481.3740878,754.408763,691.2466
8/17/2020 6:00,-0.121097127,5455,-660.5848278,458.298827,710.735
8/17/2020 9:00,-0.124560991,6002,-747.615068,526.977017,718.3393
8/17/2020 12:00,-0.089655791,10775,-966.041148,594.627327,707.2794333
8/17/2020 15:00,-0.079481274,11912,-946.7809359,267.490368,696.1341
8/17/2020 18:00,-0.066088028,9165,-605.6967766,267.718409,696.3346
8/17/2020 21:00,-0.088300376,7555,-667.1093407,214.584048,689.9142667
8/18/2020 0:00,-0.10389879,6383,-663.1859766,221.573036,685.8650333
8/18/2020 3:00,-0.129245412,5098,-658.8931104,214.464284,675.4078
8/18/2020 6:00,-0.088573863,5851,-518.2456724,285.133696,668.4434667
8/18/2020 9:00,-0.090869398,6152,-559.0285365,202.476588,678.4159333
8/18/2020 12:00,-0.116168816,8941,-1038.665384,437.428408,668.0935
8/18/2020 15:00,-0.098843516,8345,-824.849141,228.883768,658.6397667
8/18/2020 18:00,-0.146855236,7752,-1138.421789,188.676884,664.7142
8/18/2020 21:00,-0.17614315,6628,-1167.476798,248.91804,674.7691
8/19/2020 0:00,-0.130047744,5266,-684.8314199,158.255276,678.2992
8/19/2020 3:00,-0.098360021,5692,-559.8652395,950.805465,658.449
8/19/2020 6:00,-0.123531505,6153,-760.0893503,204.36236,645.2006333
8/19/2020 9:00,-0.102726727,6061,-622.6266923,137.782316,649.4307333
8/19/2020 12:00,-0.099922401,7437,-743.1228962,275.115987,647.5624
8/19/2020 15:00,-0.088725109,7793,-691.4347744,288.081528,643.6715667
8/19/2020 18:00,-0.117711105,7464,-878.5956877,414.21281,650.7446
8/19/2020 21:00,-0.113036044,6020,-680.4769849,101.69248,645.4999667
8/20/2020 0:00,-0.141762253,5230,-741.4165832,263.611957,658.5743333
8/20/2020 3:00,-0.124678917,4578,-570.780082,105.53405,650.3903667
8/20/2020 6:00,-0.126237189,5715,-721.4455351,134.607053,659.2417667
8/20/2020 9:00,-0.126939225,5868,-744.8793723,152.386136,661.0248333
8/20/2020 12:00,-0.105976258,7435,-787.9334782,419.446746,670.4915667
8/20/2020 15:00,-0.0820014,8094,-663.7193316,829.946529,684.1367667
8/20/2020 18:00,-0.089706787,7254,-650.7330329,479.915451,676.1732
8/20/2020 21:00,-0.08447081,6333,-534.9536397,207.783764,673.3172667
8/21/2020 0:00,-0.124588346,5195,-647.2364575,433.216192,660.0470667
8/21/2020 3:00,-0.120302545,4948,-595.2569927,475.10066,657.4335
8/21/2020 6:00,-0.129216603,5993,-774.3951018,186.466479,664.0704333
8/21/2020 9:00,-0.094963096,6618,-628.4657693,204.357768,657.9221333
8/21/2020 12:00,-0.056591921,7836,-443.454293,142.104084,647.8280333
8/21/2020 15:00,-0.076143092,8647,-658.4093165,176.864993,645.7001
8/21/2020 18:00,-0.098383484,7834,-770.7362137,418.990295,634.7464333
8/21/2020 21:00,-0.135647666,6967,-945.057289,654.740989,616.8715
8/22/2020 0:00,-0.083084056,5748,-477.5671539,319.150326,600.835
8/22/2020 3:00,-0.118572894,4247,-503.5790808,248.221031,608.8529
8/22/2020 6:00,-0.110864261,5151,-571.0618084,338.804297,619.9059333
8/22/2020 9:00,-0.090682841,5407,-490.3221213,245.746588,625.5948333
8/22/2020 12:00,-0.091176372,6663,-607.5081666,139.314537,628.3906333
8/22/2020 15:00,-0.115220688,6215,-716.0965759,276.651717,631.0419333
8/22/2020 18:00,-0.091811626,5718,-524.9788775,362.33176,630.6795
8/22/2020 21:00,-0.107723401,5275,-568.2409403,212.880148,636.9320667
8/23/2020 0:00,-0.090738997,4178,-379.1075295,358.616311,640.2784333
8/23/2020 3:00,-0.108321905,3784,-409.8900885,138.672028,634.5220333
8/23/2020 6:00,-0.10816621,4413,-477.3374847,65.90881,633.3836333
8/23/2020 9:00,-0.125995901,4483,-564.8396242,140.73102,628.4958
8/23/2020 12:00,-0.102206475,6048,-618.1447608,54.971093,625.8409333
8/23/2020 15:00,-0.061592163,6403,-394.3746197,123.409127,630.3285667
8/23/2020 18:00,-0.072003861,5908,-425.3988108,210.056274,637.1013
8/23/2020 21:00,-0.105414247,5330,-561.8579365,158.810505,640.6647
8/24/2020 0:00,-0.078476905,4746,-372.4513911,138.173826,638.7173333
8/24/2020 3:00,-0.082400886,4440,-365.8599338,46.069638,640.0020667
8/24/2020 6:00,-0.106546703,5726,-610.0864214,226.67517,644.5958333
8/24/2020 9:00,-0.094920696,6029,-572.2768762,152.101724,651.585
8/24/2020 12:00,-0.088258671,7555,-666.7942594,420.121178,652.1901667
8/24/2020 15:00,-0.086173765,7702,-663.710338,1619.80723,668.4001
8/24/2020 18:00,-0.092955367,7250,-673.9264108,1241.070292,680.1523
8/24/2020 21:00,-0.083654305,6004,-502.2604472,244.193546,677.2443
8/25/2020 0:00,-0.073126402,5217,-381.5004392,240.130882,674.5389667
8/25/2020 3:00,-0.068639245,4394,-301.6008425,334.822369,666.4748667
8/25/2020 6:00,-0.13724246,5406,-741.9327388,432.056396,654.9132
8/25/2020 9:00,-0.13352776,5620,-750.4260112,244.7999,668.1696667
8/25/2020 12:00,-0.08701245,7733,-672.8672759,287.33913,662.4268667
8/25/2020 15:00,-0.090668108,9262,-839.7680163,415.791684,637.2305
8/25/2020 18:00,-0.106525067,8087,-861.4682168,383.767278,625.8148
8/25/2020 21:00,-0.121047387,6498,-786.5659207,141.310175,631.4666333
8/26/2020 0:00,-0.11689992,5445,-636.5200644,219.4056,634.3924667
8/26/2020 3:00,-0.124026914,4801,-595.4532141,44.988784,635.8586333
8/26/2020 6:00,-0.144158573,5676,-818.2440603,107.220147,641.2136667
8/26/2020 9:00,-0.095652722,5925,-566.7423779,46.125296,645.9909667
8/26/2020 12:00,-0.068075644,7459,-507.7762286,87.54705,639.4699667
8/26/2020 15:00,-0.100345824,7729,-775.5728737,291.060257,639.0628
8/26/2020 18:00,-0.114821154,6830,-784.2284818,282.949388,643.7965333
8/26/2020 21:00,-0.119121183,5790,-689.7116496,128.287539,641.323
8/27/2020 0:00,-0.120926097,5068,-612.8534596,122.329472,641.7028667
8/27/2020 3:00,-0.088654323,4463,-395.6642435,38.157388,638.1669333
8/27/2020 6:00,-0.092332285,5575,-514.7524889,57.821935,637.6018333
8/27/2020 9:00,-0.097318702,5688,-553.548777,100.887584,635.9433667
8/27/2020 12:00,-0.071569154,8651,-619.1447513,135.883176,634.1523667
8/27/2020 15:00,-0.083833047,8509,-713.3353969,708.499195,622.9667
8/27/2020 18:00,-0.047869307,7725,-369.7903966,165.805278,617.9349333
8/27/2020 21:00,-0.136342305,6427,-876.2719942,174.626279,615.6459667
8/28/2020 0:00,-0.13920804,5472,-761.7463949,127.413865,617.9559333
8/28/2020 3:00,-0.108223985,4613,-499.2372428,114.105948,620.3892
8/28/2020 6:00,-0.100682506,5730,-576.9107594,46.169458,624.0207333
8/28/2020 9:00,-0.087940033,5912,-519.9014751,138.680039,623.4981667
8/28/2020 12:00,-0.109575756,6929,-759.2504133,236.533433,620.3904
8/28/2020 15:00,-0.12967416,8120,-1052.954179,314.362232,625.2327333
8/28/2020 18:00,-0.108311465,7042,-762.7293365,170.856006,628.1837
8/28/2020 21:00,-0.143822084,5556,-799.0754987,210.225615,630.7761333
8/29/2020 0:00,-0.144714313,4495,-650.4908369,216.135548,636.3360667
8/29/2020 3:00,-0.085566848,4069,-348.1715045,47.957402,633.4255
8/29/2020 6:00,-0.092992586,5200,-483.5614472,87.328569,636.0879333
8/29/2020 9:00,-0.098643705,4973,-490.555145,70.679912,637.6415333
8/29/2020 12:00,-0.074290042,6229,-462.7526716,119.454756,633.4742
8/29/2020 15:00,-0.06702155,6950,-465.7997725,101.829836,632.3204667
8/29/2020 18:00,-0.086541807,6265,-542.1844209,116.870377,638.9451667
8/29/2020 21:00,-0.125569096,5300,-665.5162088,199.698817,636.4175
8/30/2020 0:00,-0.098934042,4862,-481.0173122,209.309604,631.0191333
8/30/2020 3:00,-0.083651365,3987,-333.5179923,749.05012,645.4038333
8/30/2020 6:00,-0.078300123,4555,-356.6570603,293.432794,664.2079333
8/30/2020 9:00,-0.06542669,5117,-334.7883727,95.934777,659.6480667
8/30/2020 12:00,-0.060148999,6171,-371.1794728,349.246917,656.1818333
8/30/2020 15:00,-0.07721179,7329,-565.8852089,542.927462,673.3691333
8/30/2020 18:00,-0.07931051,6308,-500.2906971,186.808173,673.7268333
8/30/2020 21:00,-0.095405126,5930,-565.7523972,249.167531,671.2285333
8/31/2020 0:00,-0.107843495,5150,-555.3939993,243.214982,676.7454333
8/31/2020 3:00,-0.13591866,4736,-643.7107738,149.985106,670.8076333
8/31/2020 6:00,-0.109196292,5369,-586.2748917,132.918594,662.9893333
8/31/2020 9:00,-0.124692725,5980,-745.6624955,141.990667,660.9202667
8/31/2020 12:00,-0.086427173,7625,-659.0071941,197.589325,671.4414333
8/31/2020 15:00,-0.109783552,8200,-900.2251264,108.294755,665.7797
8/31/2020 18:00,-0.103164789,7421,-765.5858992,227.183786,665.6978667
8/31/2020 21:00,-0.142513986,5855,-834.419388,357.350744,672.1717667
9/1/2020 0:00,-0.118274457,5248,-620.7043503,746.974076,689.9968
9/1/2020 3:00,-0.126258669,5079,-641.2677799,1138.760238,719.9217333
9/1/2020 6:00,-0.080463018,7188,-578.3681734,640.631189,734.3858333
9/1/2020 9:00,-0.101498915,7234,-734.2431511,352.420958,727.8948
9/1/2020 12:00,-0.104382537,8265,-862.7216683,274.719879,715.0867
9/1/2020 15:00,-0.063937491,10683,-683.0442164,379.054434,723.4898333
9/1/2020 18:00,-0.106592237,8060,-859.1334302,383.263439,718.4815333
9/1/2020 21:00,-0.095440104,7068,-674.5706551,248.425547,719.5981
9/2/2020 0:00,-0.109800188,5702,-626.080672,409.936738,712.9143667
