time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume BCH,open BCH
9/23/2019 21:00,-0.155633622,4326,-673.2710488,5102.450382,297.7933333
9/24/2019 0:00,-0.168540146,3595,-605.9018249,3560.075873,291.97
9/24/2019 3:00,-0.181445797,3224,-584.9812495,775.6032157,291.6733333
9/24/2019 6:00,-0.165133909,3925,-648.1505928,1359.855211,290.77
9/24/2019 9:00,-0.203037402,4131,-838.7475077,958.3221726,289.3433333
9/24/2019 12:00,-0.145543518,5395,-785.2072796,4559.521207,288.1033333
9/24/2019 15:00,-0.13505727,5744,-775.7689589,7772.226545,280.5366667
9/24/2019 18:00,-0.13023565,9940,-1294.542361,45890.2083,258.0633333
9/24/2019 21:00,-0.177539077,5681,-1008.599496,8113.219441,254.0666667
9/25/2019 0:00,-0.173752508,4347,-755.3021523,24767.23319,237.2266667
9/25/2019 3:00,-0.132173406,3870,-511.5110812,13611.27669,228.9733333
9/25/2019 6:00,-0.139624757,4269,-596.0580876,7083.176903,224.3133333
9/25/2019 9:00,-0.231335044,4893,-1131.92237,5657.782233,220.4066667
9/25/2019 12:00,-0.16914444,5844,-988.4801074,8197.052128,219.98
9/25/2019 15:00,-0.129405729,5722,-740.4595813,13671.13006,222.5033333
9/25/2019 18:00,-0.185459995,5047,-936.0165948,9811.616215,225.5
9/25/2019 21:00,-0.191985727,4188,-804.0362247,8306.844593,227.96
9/26/2019 0:00,-0.206079558,3352,-690.7786784,3768.690124,225.18
9/26/2019 3:00,-0.202662919,3066,-621.3645097,4591.322735,223.07
9/26/2019 6:00,-0.179905451,3770,-678.2435503,2446.007473,223.51
9/26/2019 9:00,-0.214089424,4290,-918.443629,1533.85881,225.4966667
9/26/2019 12:00,-0.142045556,5240,-744.3187134,15224.88619,222.18
9/26/2019 15:00,-0.081537364,6744,-549.8879828,30442.85572,211.34
9/26/2019 18:00,-0.141469913,5233,-740.3120547,8547.298098,213.1566667
9/26/2019 21:00,-0.148575268,4053,-602.1755612,3959.130771,215.1833333
9/27/2019 0:00,-0.159989238,3570,-571.1615797,3724.296927,213.0733333
9/27/2019 3:00,-0.152458058,3245,-494.7263982,2305.593996,213.2066667
9/27/2019 6:00,-0.149797099,4015,-601.4353525,3361.888753,214.7966667
9/27/2019 9:00,-0.167384065,4368,-731.1335959,2193.825762,216.2666667
9/27/2019 12:00,-0.18909149,5440,-1028.657706,3478.584161,213.15
9/27/2019 15:00,-0.166984642,5264,-879.0071555,7816.196827,213.41
9/27/2019 18:00,-0.193777135,4641,-899.3196835,4110.717681,216.6633333
9/27/2019 21:00,-0.176576095,4188,-739.5006859,6019.54922,220.0633333
9/28/2019 0:00,-0.187638669,3147,-590.4988913,2732.475097,220.96
9/28/2019 3:00,-0.197171851,2863,-564.5030094,1081.909628,220.77
9/28/2019 6:00,-0.164517037,3295,-542.0836369,958.0578832,220.4533333
9/28/2019 9:00,-0.215235413,3143,-676.4849031,1313.400207,221.4433333
9/28/2019 12:00,-0.173255343,3962,-686.437669,2207.82291,219.9633333
9/28/2019 15:00,-0.178286929,4234,-754.8668574,5479.923513,220.84
9/28/2019 18:00,-0.152472097,3545,-540.5135839,4208.914281,227.37
9/28/2019 21:00,-0.224403098,3439,-771.722254,4823.251237,227.4033333
9/29/2019 0:00,-0.175061529,2879,-504.002142,1627.711177,227.05
9/29/2019 3:00,-0.184088725,2621,-482.4965482,2419.635952,223.3833333
9/29/2019 6:00,-0.167329204,2769,-463.3345659,4698.236508,222.0233333
9/29/2019 9:00,-0.152786838,3037,-464.013627,1924.812786,222.0266667
9/29/2019 12:00,-0.157841234,3919,-618.579796,5313.547846,216.8566667
9/29/2019 15:00,-0.152506719,4149,-632.7503771,4424.668286,217.1466667
9/29/2019 18:00,-0.191058052,3930,-750.8581444,3425.549482,215.2
9/29/2019 21:00,-0.218383402,3324,-725.9064282,1873.413619,218.2166667
9/30/2019 0:00,-0.220482669,3116,-687.0239966,2513.567752,218.16
9/30/2019 3:00,-0.18850969,3242,-611.148415,3514.459032,216.2533333
9/30/2019 6:00,-0.103414752,3886,-401.8697263,1249.182733,214.49
9/30/2019 9:00,-0.154817114,4346,-672.8351774,6780.821305,222.4133333
9/30/2019 12:00,-0.182904888,5228,-956.2267545,5083.624748,225.48
9/30/2019 15:00,-0.178447529,5442,-971.1114528,3936.205921,227.99
9/30/2019 18:00,-0.153834571,4631,-712.4078983,2340.162509,226.7033333
9/30/2019 21:00,-0.181528398,4091,-742.6326762,2570.394322,226.0933333
10/1/2019 0:00,-0.236858471,3597,-851.9799202,6567.752579,229.1433333
10/1/2019 3:00,-0.195507335,3357,-656.3181236,2763.573172,232.1966667
10/1/2019 6:00,-0.227844164,3733,-850.5422642,1531.45322,230.9733333
10/1/2019 9:00,-0.206274527,4266,-879.9671322,1782.421022,228.2133333
10/1/2019 12:00,-0.196803061,5547,-1091.666579,3965.205149,226.58
10/1/2019 15:00,-0.184155108,5237,-964.4203006,7140.119296,225.4233333
10/1/2019 18:00,-0.199214507,4395,-875.5477583,4467.072693,222.7266667
10/1/2019 21:00,-0.155489831,3969,-617.1391392,2396.806627,224.5266667
10/2/2019 0:00,-0.15958248,3125,-498.69525,1533.541361,223.4633333
10/2/2019 3:00,-0.223681611,2915,-652.0318961,1272.929603,222.3
10/2/2019 6:00,-0.17528244,2671,-468.1793972,1193.082774,222.7533333
10/2/2019 9:00,-0.204177849,3387,-691.5503746,898.526697,224.0533333
10/2/2019 12:00,-0.200057966,4844,-969.0807873,1664.391384,223.6566667
10/2/2019 15:00,-0.122107723,4997,-610.1722918,3053.303456,222.9733333
10/2/2019 18:00,-0.148503322,4517,-670.7895055,2180.249369,222.7
10/2/2019 21:00,-0.181678344,3804,-691.1044206,2571.861649,223.1033333
10/3/2019 0:00,-0.162882456,3142,-511.7766768,992.3420255,224.6633333
10/3/2019 3:00,-0.12165266,3127,-380.4078678,1237.613902,224.43
10/3/2019 6:00,-0.206301629,3661,-755.2702638,1520.734165,222.7933333
10/3/2019 9:00,-0.176103932,3909,-688.3902702,890.1859623,223.34
10/3/2019 12:00,-0.160953495,4998,-804.445568,3570.436183,222.7966667
10/3/2019 15:00,-0.155634073,4996,-777.5478287,1531.736487,219.4
10/3/2019 18:00,-0.166262222,4824,-802.0489589,2122.067445,219.4233333
10/3/2019 21:00,-0.152408697,3922,-597.7469096,1692.091027,221.6466667
10/4/2019 0:00,-0.148409313,3168,-470.1607036,1028.794123,221.4033333
10/4/2019 3:00,-0.190923118,2844,-542.9853476,916.2163874,219.5
10/4/2019 6:00,-0.161423697,3266,-527.2097944,578.6151801,221.4466667
10/4/2019 9:00,-0.163446555,3907,-638.5856904,951.546694,221.7366667
10/4/2019 12:00,-0.189796121,4822,-915.1968955,1662.080275,222.9066667
10/4/2019 15:00,-0.174213817,5073,-883.7866936,2318.834496,223.05
10/4/2019 18:00,-0.18263373,4463,-815.094337,1385.862473,223.9033333
10/4/2019 21:00,-0.221178493,4196,-928.0649566,1081.999557,224.0266667
10/5/2019 0:00,-0.227784709,3101,-706.3603826,625.2706653,222.0333333
10/5/2019 3:00,-0.192237883,2585,-496.9349276,403.4554064,222.3433333
10/5/2019 6:00,-0.151762167,3090,-468.945096,656.295682,221.6833333
10/5/2019 9:00,-0.168828341,3203,-540.7571762,323.7798302,220.3966667
10/5/2019 12:00,-0.14612813,3920,-572.8222696,1009.632314,220.6
10/5/2019 15:00,-0.153587764,3795,-582.8655644,1049.250174,221.6866667
10/5/2019 18:00,-0.170883574,3249,-555.2007319,765.9675363,222.03
10/5/2019 21:00,-0.148657587,3118,-463.5143563,951.6520194,222.9566667
10/6/2019 0:00,-0.19321387,2545,-491.7292992,700.5110348,223.09
10/6/2019 3:00,-0.177021997,2483,-439.5456186,424.9312511,221.88
10/6/2019 6:00,-0.175069119,2761,-483.3658376,1578.513961,220.39
10/6/2019 9:00,-0.144662884,2968,-429.3594397,852.7493411,219.52
10/6/2019 12:00,-0.163230117,3961,-646.5544934,817.3293403,220.59
10/6/2019 15:00,-0.176440204,4051,-714.7592664,1027.285666,221.66
10/6/2019 18:00,-0.19405119,3694,-716.8250959,2966.513113,219.3633333
10/6/2019 21:00,-0.228028714,3254,-742.0054354,916.4388031,220.57
10/7/2019 0:00,-0.181488718,3009,-546.0995525,1377.873436,220.1233333
10/7/2019 3:00,-0.183716305,2913,-535.1655965,2152.654353,222.07
10/7/2019 6:00,-0.19884921,3414,-678.8712029,1954.33379,222.9633333
10/7/2019 9:00,-0.123451726,4363,-538.6198805,3136.533908,226.9433333
10/7/2019 12:00,-0.139183177,5244,-729.8765802,2897.429031,229.65
10/7/2019 15:00,-0.144280576,5066,-730.925398,3580.819537,234.4533333
10/7/2019 18:00,-0.120998269,4468,-540.6202659,1822.02265,235.53
10/7/2019 21:00,-0.118087266,4050,-478.2534273,2232.136768,233.1966667
10/8/2019 0:00,-0.122515968,3378,-413.8589399,3588.240168,235.2033333
10/8/2019 3:00,-0.135059824,2978,-402.2081559,1865.327626,235.0066667
10/8/2019 6:00,-0.179697748,3441,-618.3399509,707.7099708,234.53
10/8/2019 9:00,-0.166562987,3884,-646.9306415,774.3119574,233.3633333
10/8/2019 12:00,-0.13172586,4966,-654.1506208,2588.928858,232.0966667
10/8/2019 15:00,-0.13853457,4996,-692.1187117,963.8403561,229.47
10/8/2019 18:00,-0.170847801,4482,-765.7398441,1052.750074,229.4333333
10/8/2019 21:00,-0.128658466,3800,-488.9021708,1801.41244,228.9666667
10/9/2019 0:00,-0.162611886,3442,-559.7101116,1609.60079,230.5433333
10/9/2019 3:00,-0.163411246,3035,-495.9531316,1181.589892,229.4833333
10/9/2019 6:00,-0.094095747,3898,-366.7852218,730.0061477,230.7666667
10/9/2019 9:00,-0.130483465,4238,-552.9889247,1463.800683,232.9866667
10/9/2019 12:00,-0.119005098,5872,-698.7979355,5227.663231,232.8433333
10/9/2019 15:00,-0.135855277,6466,-878.4402211,7253.128285,238.65
10/9/2019 18:00,-0.140496396,5027,-706.2753827,2986.176725,238.2566667
10/9/2019 21:00,-0.151658934,4372,-663.0528594,1549.04046,238.3233333
10/10/2019 0:00,-0.16087667,3754,-603.9310192,2542.308985,237.6633333
10/10/2019 3:00,-0.204256639,3253,-664.4468467,2080.23783,236.8966667
10/10/2019 6:00,-0.186404371,4240,-790.354533,1630.335479,236.91
10/10/2019 9:00,-0.198954154,4487,-892.707289,2859.291806,232.2566667
10/10/2019 12:00,-0.146054735,5593,-816.8841329,1355.735433,231.78
10/10/2019 15:00,-0.1693086,5122,-867.1986492,2449.930064,231.2833333
10/10/2019 18:00,-0.147378558,4519,-666.0037036,655.81138,230.54
10/10/2019 21:00,-0.173664205,4030,-699.8667461,1111.045358,231.6766667
10/11/2019 0:00,-0.194916763,3274,-638.1574821,3372.811686,229.6533333
10/11/2019 3:00,-0.193218854,3310,-639.5544067,5352.649107,232.3566667
10/11/2019 6:00,-0.205955483,3806,-783.8665683,1436.390792,226.2366667
10/11/2019 9:00,-0.219066558,4156,-910.440615,2394.003766,225.32
10/11/2019 12:00,-0.170063451,5092,-865.9630925,1849.611199,223.1566667
10/11/2019 15:00,-0.170466777,4874,-830.8550711,1746.37094,223.28
10/11/2019 18:00,-0.216156841,4609,-996.2668802,1602.386522,220.82
10/11/2019 21:00,-0.239789551,4590,-1100.634039,2091.724476,220.7333333
10/12/2019 0:00,-0.177315706,3064,-543.2953232,1209.751746,222.3433333
10/12/2019 3:00,-0.180857757,2802,-506.7634351,1511.245487,223.04
10/12/2019 6:00,-0.180743982,3149,-569.1627993,869.8978844,224.3533333
10/12/2019 9:00,-0.205270733,3110,-638.3919796,1179.412812,223.7333333
10/12/2019 12:00,-0.165585977,3785,-626.7429229,1339.886492,224.04
10/12/2019 15:00,-0.170085446,3839,-652.9580272,3543.828898,225.8
10/12/2019 18:00,-0.183926798,3578,-658.0900832,1280.828725,224.4466667
10/12/2019 21:00,-0.163207968,2988,-487.6654084,1300.665832,225.1166667
10/13/2019 0:00,-0.194055977,2635,-511.3374994,607.8181349,225.28
10/13/2019 3:00,-0.177517162,2466,-437.7573215,440.8049409,225.9766667
10/13/2019 6:00,-0.160551684,2798,-449.2236118,290.5144844,225.4766667
10/13/2019 9:00,-0.135799903,2940,-399.2517148,253.4765158,226.45
10/13/2019 12:00,-0.172169815,3574,-615.3349188,1881.935323,227.22
10/13/2019 15:00,-0.13477206,3949,-532.2148649,1451.52597,226.73
10/13/2019 18:00,-0.144887265,3651,-528.9834045,2762.537336,225.7666667
10/13/2019 21:00,-0.189838838,3021,-573.5031296,1084.477025,223.3033333
10/14/2019 0:00,-0.157735651,2926,-461.5345148,738.3227139,223.96
10/14/2019 3:00,-0.199824938,2683,-536.1303087,905.7604005,225.55
10/14/2019 6:00,-0.218574084,3405,-744.244756,652.3677787,225.73
10/14/2019 9:00,-0.201250343,3958,-796.5488576,397.2730649,226.1133333
10/14/2019 12:00,-0.190214975,4778,-908.8471506,1038.170057,225.2733333
10/14/2019 15:00,-0.175256601,4947,-866.9944051,2861.888149,226.06
10/14/2019 18:00,-0.127940767,4390,-561.6599671,2574.340488,227.94
10/14/2019 21:00,-0.156788001,3663,-574.3144477,1312.217042,227.4866667
10/15/2019 0:00,-0.142379901,3270,-465.5822763,1411.606618,227.5233333
10/15/2019 3:00,-0.188938515,2919,-551.5115253,476.6818281,226.1033333
10/15/2019 6:00,-0.169407762,3881,-657.4715243,2995.210229,224.7033333
10/15/2019 9:00,-0.20765249,4038,-838.5007546,730.6076622,224.1133333
10/15/2019 12:00,-0.1963794,4898,-961.8663012,633.5795599,225.75
10/15/2019 15:00,-0.201055361,5066,-1018.546459,5322.195756,223.7
10/15/2019 18:00,-0.223585881,4269,-954.488126,1911.226386,220.9733333
10/15/2019 21:00,-0.154181762,3786,-583.7321509,1146.182108,220.9233333
10/16/2019 0:00,-0.185235618,3148,-583.1217255,2334.725307,223.8533333
10/16/2019 3:00,-0.110172287,2789,-307.2705084,766.7398959,224.14
10/16/2019 6:00,-0.177657564,3450,-612.9185958,981.1644165,222.7066667
10/16/2019 9:00,-0.184689717,3817,-704.9606498,1195.700081,222.7133333
10/16/2019 12:00,-0.163779683,5086,-832.9834677,4135.01746,219.3033333
10/16/2019 15:00,-0.144217584,5414,-780.7939998,3220.151415,215.57
10/16/2019 18:00,-0.162681086,4396,-715.1460541,1086.415775,214.7166667
10/16/2019 21:00,-0.170058707,4125,-701.4921664,1317.898788,217.05
10/17/2019 0:00,-0.157133068,3396,-533.6238989,762.7903156,215.7333333
10/17/2019 3:00,-0.170981899,3150,-538.5929819,998.3603044,215.1766667
10/17/2019 6:00,-0.189525417,3517,-666.5608916,1907.381246,215.61
10/17/2019 9:00,-0.222948055,3956,-881.9825056,1421.685355,218.68
10/17/2019 12:00,-0.188455329,4976,-937.7537171,1363.90696,218.5066667
10/17/2019 15:00,-0.189714875,5140,-975.1344575,2088.501192,218.8766667
10/17/2019 18:00,-0.146026584,4504,-657.7037343,1204.147646,218.4033333
10/17/2019 21:00,-0.147391027,3835,-565.2445885,1227.199594,218.47
10/18/2019 0:00,-0.214985504,3204,-688.8135548,579.9157307,219.9333333
10/18/2019 3:00,-0.192885156,3217,-620.5115469,1470.826355,218.56
10/18/2019 6:00,-0.181587199,4040,-733.612284,2659.658702,215.07
10/18/2019 9:00,-0.204792848,4504,-922.3869874,1097.122371,211.8433333
10/18/2019 12:00,-0.238025675,5070,-1206.790172,981.1517905,213.3266667
10/18/2019 15:00,-0.186131433,4841,-901.0622672,1392.154405,212.6266667
10/18/2019 18:00,-0.173678948,4217,-732.4041237,3577.196137,213.5
10/18/2019 21:00,-0.200201231,3604,-721.5252365,1981.547948,212.21
10/19/2019 0:00,-0.223896626,3087,-691.1688845,1267.321751,212
10/19/2019 3:00,-0.187921678,2856,-536.7043124,2019.760417,213.75
10/19/2019 6:00,-0.188243878,3036,-571.5084136,438.1073404,214.4366667
10/19/2019 9:00,-0.185242948,3262,-604.2624964,382.6252685,213.5466667
10/19/2019 12:00,-0.197770323,4274,-845.2703605,2068.84889,214.27
10/19/2019 15:00,-0.155065462,4136,-641.3507508,1123.282177,213.5066667
10/19/2019 18:00,-0.185549164,3603,-668.5336379,583.7205283,214.0866667
10/19/2019 21:00,-0.200324966,3142,-629.4210432,467.2292703,213.1866667
10/20/2019 0:00,-0.197885884,2855,-564.9641988,797.2146227,212.67
10/20/2019 3:00,-0.207750673,2387,-495.9008565,582.4816872,211.7766667
10/20/2019 6:00,-0.173146397,2840,-491.7357675,467.5364641,212.7033333
10/20/2019 9:00,-0.192780548,2967,-571.9798859,360.091641,213.22
10/20/2019 12:00,-0.182441131,3557,-648.943103,1963.263128,214.3233333
10/20/2019 15:00,-0.128911442,4072,-524.9273918,3904.198249,220.9466667
10/20/2019 18:00,-0.194754474,4054,-789.5346376,3877.272383,224.73
10/20/2019 21:00,-0.192025545,3098,-594.8951384,1890.077961,225.0466667
10/21/2019 0:00,-0.205796495,3048,-627.2677168,1883.977844,224.6833333
10/21/2019 3:00,-0.200949976,2667,-535.933586,1883.011997,225.21
10/21/2019 6:00,-0.204648172,3437,-703.3757672,913.519169,225.1733333
10/21/2019 9:00,-0.200377093,4081,-817.7389165,4262.474564,227.4566667
10/21/2019 12:00,-0.228439123,4794,-1095.137156,2039.295211,231.7133333
10/21/2019 15:00,-0.203365525,4999,-1016.624259,5796.413297,230.9
10/21/2019 18:00,-0.146986472,4345,-638.6562208,4170.22345,232.3966667
10/21/2019 21:00,-0.204286547,3540,-723.1743764,4888.239799,234.41
10/22/2019 0:00,-0.167624782,3136,-525.6713164,1577.387682,232.4066667
10/22/2019 3:00,-0.135600928,3058,-414.6676378,1203.10151,233.39
10/22/2019 6:00,-0.189854249,3987,-756.9488908,2213.311692,231.79
10/22/2019 9:00,-0.196429999,4045,-794.559346,1608.027254,231.6333333
10/22/2019 12:00,-0.141078154,5148,-726.2703368,1827.744202,230.7566667
10/22/2019 15:00,-0.185540011,4819,-894.117313,1816.413184,229.9166667
10/22/2019 18:00,-0.157726832,4423,-697.6257779,1638.221482,229.6766667
10/22/2019 21:00,-0.137043642,3901,-534.6072474,2183.771353,228.1933333
10/23/2019 0:00,-0.159997001,3402,-544.3097974,1491.592086,227.02
10/23/2019 3:00,-0.18583441,3145,-584.4492195,7431.753507,221.51
10/23/2019 6:00,-0.191612994,3524,-675.2441909,1786.375813,218.35
10/23/2019 9:00,-0.128587899,4273,-549.4560924,1783.109078,218.9
10/23/2019 12:00,-0.170242402,7727,-1315.46304,8533.337702,213.3133333
10/23/2019 15:00,-0.155496485,7308,-1136.368312,13191.33943,207.0666667
10/23/2019 18:00,-0.153041528,5163,-790.1534091,1546.528871,209.0566667
10/23/2019 21:00,-0.169508684,4484,-760.0769391,1809.494666,208.8933333
10/24/2019 0:00,-0.16636837,3591,-597.4288167,3437.818834,209.7366667
10/24/2019 3:00,-0.156647471,3144,-492.4996488,2494.585306,208.7833333
10/24/2019 6:00,-0.179766888,4056,-729.1344977,1425.754566,207.9533333
10/24/2019 9:00,-0.148567575,4120,-612.098409,1525.476532,210.4966667
10/24/2019 12:00,-0.177991091,5251,-934.6312188,3716.854311,211.7133333
10/24/2019 15:00,-0.12965791,4139,-536.6540895,3505.547512,214.9966667
10/24/2019 18:00,-0.18277721,4489,-820.4868957,2060.125872,216.4333333
10/24/2019 21:00,-0.203504589,3735,-760.0896399,1271.152573,213.7433333
10/25/2019 0:00,-0.219292236,3100,-679.8059316,643.2208779,213.55
10/25/2019 3:00,-0.212617517,2886,-613.6141541,1197.63162,213.45
10/25/2019 6:00,-0.120062203,3962,-475.6864483,1238.536245,215.32
10/25/2019 9:00,-0.149885741,4152,-622.3255966,2438.086531,216.7533333
10/25/2019 12:00,-0.146703276,5139,-753.9081354,2115.5038,220.5666667
10/25/2019 15:00,-0.101984772,8195,-835.7652065,38879.82088,235.9833333
10/25/2019 18:00,-0.139900422,5567,-778.8256493,12168.48352,257.5833333
10/25/2019 21:00,-0.160847344,3990,-641.7809026,6608.681825,252.77
10/26/2019 0:00,-0.1366696,7759,-1060.419426,27368.58294,267.78
10/26/2019 3:00,-0.143351307,4694,-672.8910351,6471.689276,266.7033333
10/26/2019 6:00,-0.149041696,4422,-659.0623797,5566.211055,264.73
10/26/2019 9:00,-0.140663763,4092,-575.5961182,3999.009393,257.72
10/26/2019 12:00,-0.148075505,4567,-676.2608313,4138.134732,256.53
10/26/2019 15:00,-0.12055188,4591,-553.4536811,8266.728106,252.49
10/26/2019 18:00,-0.156034781,3764,-587.3149157,4914.098421,246.9866667
10/26/2019 21:00,-0.185101394,3147,-582.5140869,3478.522537,250.53
10/27/2019 0:00,-0.135432704,2814,-381.1076291,6379.324605,251.8233333
10/27/2019 3:00,-0.181653759,2541,-461.5822016,6886.139989,249.5
10/27/2019 6:00,-0.147729884,2936,-433.7349394,946.0398744,251.01
10/27/2019 9:00,-0.157374388,3184,-501.0800514,4139.588348,255.2466667
10/27/2019 12:00,-0.12489513,3805,-475.2259697,5606.233634,254.8866667
10/27/2019 15:00,-0.115438284,4541,-524.2052476,16134.02354,264.5533333
10/27/2019 18:00,-0.135787137,4188,-568.6765298,3774.734883,265.29
10/27/2019 21:00,-0.140021162,3279,-459.1293902,2820.157969,262.16
10/28/2019 0:00,-0.146696602,3529,-517.6923085,7087.238073,266.5866667
10/28/2019 3:00,-0.117735625,2693,-317.0620381,2813.681387,266.2933333
10/28/2019 6:00,-0.168614624,3396,-572.6152631,2684.496606,262.69
10/28/2019 9:00,-0.162903567,4010,-653.2433037,4413.948267,266.1766667
10/28/2019 12:00,-0.165005671,5072,-836.9087633,5306.154869,268.2866667
10/28/2019 15:00,-0.151941853,5331,-810.0020183,6991.415162,266.31
10/28/2019 18:00,-0.134761213,4569,-615.7239822,2474.569085,267.2566667
10/28/2019 21:00,-0.149974659,3732,-559.7054274,5655.72232,270.1966667
10/29/2019 0:00,-0.182973432,2902,-530.9888997,3628.121803,266.25
10/29/2019 3:00,-0.151042094,2723,-411.287622,20146.95356,274.3633333
10/29/2019 6:00,-0.160468676,2951,-473.5430629,3379.892603,289.37
10/29/2019 9:00,-0.119489851,3779,-451.5521469,4168.480535,289.4066667
10/29/2019 12:00,-0.139792653,4573,-639.2718022,9475.349967,286.5533333
10/29/2019 15:00,-0.154935411,4920,-762.2822221,7980.636577,285.6766667
10/29/2019 18:00,-0.138302487,4543,-628.3081984,7512.745239,287.5366667
10/29/2019 21:00,-0.126413752,3831,-484.2910839,2086.591038,288.2633333
10/30/2019 0:00,-0.152048992,3266,-496.5920079,13068.75022,293.2533333
10/30/2019 3:00,-0.208507542,2740,-571.3106651,3355.251541,296.2966667
10/30/2019 6:00,-0.185023925,2978,-551.0012487,1902.110256,290.4033333
10/30/2019 9:00,-0.152301907,3464,-527.5738058,6764.168627,291.8866667
10/30/2019 12:00,-0.163515002,4407,-720.6106138,3434.496241,289.64
10/30/2019 15:00,-0.149702194,4485,-671.4143401,6789.353498,288.52
10/30/2019 18:00,-0.12179719,4127,-502.6570031,3284.195488,288.5366667
10/30/2019 21:00,-0.13530284,3508,-474.6423627,2847.788957,290.7366667
10/31/2019 0:00,-0.151837502,2902,-440.6324308,3945.335861,288.5133333
10/31/2019 3:00,-0.111736365,2503,-279.6761216,2752.004583,288.0666667
10/31/2019 6:00,-0.112354675,3082,-346.2771084,1785.78021,288.8233333
10/31/2019 9:00,-0.131032351,3554,-465.6889755,10317.62108,281.0433333
10/31/2019 12:00,-0.09392066,4912,-461.3382819,5947.936156,284.2133333
10/31/2019 15:00,-0.082056525,4709,-386.4041762,4011.158628,283.7633333
10/31/2019 18:00,-0.095138204,4191,-398.724213,3219.143335,282.5133333
