time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume XLM,open XLM
4/5/2021 18:00,-0.030210037,24836,-750.2964789,39376998,0.495942
4/5/2021 21:00,-0.033536095,20626,-691.7154955,83118839,0.523989
4/6/2021 0:00,-0.015355356,17729,-272.2351065,44357111,0.520465
4/6/2021 3:00,-0.034902572,15168,-529.4022121,16756848,0.505996
4/6/2021 6:00,-0.026520538,17528,-464.8519901,30059979,0.507071667
4/6/2021 9:00,-0.012944549,20047,-259.4993738,64402217,0.541454333
4/6/2021 12:00,-0.0361699,27955,-1011.129555,63153310,0.531025667
4/6/2021 15:00,-0.019311475,27955,-539.8522836,33974453,0.511520333
4/6/2021 18:00,-0.048030567,25245,-1212.531664,33549213,0.520176333
4/6/2021 21:00,-0.039881441,20596,-821.3981588,22853293,0.526092333
4/7/2021 0:00,-0.062865717,16938,-1064.819515,20904016,0.535474333
4/7/2021 3:00,-0.066254287,15906,-1053.840689,22038242,0.530305
4/7/2021 6:00,-0.039306112,18526,-728.1850309,32100208,0.506675667
4/7/2021 9:00,-0.035082155,21156,-742.1980712,37042537,0.483715667
4/7/2021 12:00,-0.020979871,28722,-602.5838549,37265177,0.481513
4/7/2021 15:00,-0.015455909,27465,-424.4965407,18622763,0.479669667
4/7/2021 18:00,-0.017661447,25457,-449.6074563,26949332,0.465304333
4/7/2021 21:00,-0.047082456,20542,-967.1678112,19341803,0.487145667
4/8/2021 0:00,-0.03603638,18893,-680.8353273,14614614,0.493796333
4/8/2021 3:00,-0.041035711,15717,-644.9582698,10716742,0.489069333
4/8/2021 6:00,-0.058216885,17643,-1027.120502,10773738,0.496139
4/8/2021 9:00,-0.051313675,18210,-934.4220218,23541715,0.481148
4/8/2021 12:00,-0.019431286,25510,-495.6921059,15772338,0.482511
4/8/2021 15:00,-0.023138845,25426,-588.328273,14475830,0.489005
4/8/2021 18:00,-0.051057576,24650,-1258.569248,16014059,0.490807667
4/8/2021 21:00,-0.063817539,19334,-1233.848299,22980354,0.497461667
4/9/2021 0:00,-0.021250435,16519,-351.0359358,16107732,0.500367667
4/9/2021 3:00,-0.049713801,15125,-751.9212401,9478649,0.491543333
4/9/2021 6:00,-0.029299246,17116,-501.4858945,10128427,0.488068333
4/9/2021 9:00,-0.001378101,20929,-28.84227583,10213834,0.487848
4/9/2021 12:00,-0.031645903,26134,-827.034029,18766533,0.485305667
4/9/2021 15:00,0.015670822,25193,394.7950186,13828336,0.48252
4/9/2021 18:00,-0.053666827,21455,-1151.421773,15123327,0.485010667
4/9/2021 21:00,-0.065893924,18300,-1205.858809,15380678,0.488302
4/10/2021 0:00,-0.05040708,14670,-739.4718636,13966442,0.487914667
4/10/2021 3:00,0.00352614,20279,71.50659306,16223857,0.495609667
4/10/2021 6:00,-0.027401905,18728,-513.1828768,34976273,0.506844
4/10/2021 9:00,-0.027397566,18212,-498.964472,18729500,0.519254333
4/10/2021 12:00,-0.026744647,22311,-596.6998192,43301400,0.523003667
4/10/2021 15:00,0.046659889,26173,1221.229275,128744109,0.547536333
4/10/2021 18:00,-0.031337876,21945,-687.7096888,67887308,0.550517
4/10/2021 21:00,-0.059262119,17786,-1054.036049,37193396,0.549570333
4/11/2021 0:00,-0.018451224,16083,-296.7510356,65908321,0.573453333
4/11/2021 3:00,0.008379631,14420,120.834279,128114005,0.594769
4/11/2021 6:00,-0.007833442,16876,-132.1971672,119480037,0.638721333
4/11/2021 9:00,-0.03976423,18047,-717.6250588,34981194,0.624851667
4/11/2021 12:00,0.010130575,22782,230.7947597,59239547,0.598616
4/11/2021 15:00,-0.012504648,25469,-318.4808799,44090777,0.600329333
4/11/2021 18:00,-0.020147023,24405,-491.6880963,31726547,0.602721667
4/11/2021 21:00,-0.060220307,18990,-1143.58363,28210311,0.601991667
4/12/2021 0:00,-0.049127568,16536,-812.3734644,21298349,0.588634
4/12/2021 3:00,-0.067413802,15036,-1013.633927,20753974,0.584758333
4/12/2021 6:00,-0.0376069,18260,-686.701994,24646235,0.585439333
4/12/2021 9:00,-0.057628902,19542,-1126.184003,27890713,0.586157
4/12/2021 12:00,-0.014197211,26255,-372.7477748,16608338,0.589984333
4/12/2021 15:00,0.007251714,27497,199.4003799,22003463,0.571001
4/12/2021 18:00,-0.045049905,24595,-1108.002413,18333581,0.573037
4/12/2021 21:00,-0.016305255,18998,-309.7672345,24579354,0.574295667
4/13/2021 0:00,-0.020756811,16655,-345.7046872,16012593,0.585531
4/13/2021 3:00,0.050496705,16769,846.7792461,23540314,0.583143333
4/13/2021 6:00,-0.001481308,24083,-35.67434056,52098375,0.619388333
4/13/2021 9:00,0.018209416,28273,514.8348186,40344039,0.622915
4/13/2021 12:00,-0.031229112,34659,-1082.369793,38246438,0.630497
4/13/2021 15:00,-0.014957777,36265,-542.4437829,82170785,0.646192
4/13/2021 18:00,-0.018981642,30120,-571.727057,69572605,0.661022
4/13/2021 21:00,-0.021661384,24657,-534.1047453,39922589,0.650118
4/14/2021 0:00,-0.038121943,22785,-868.6084713,34953452,0.659479667
4/14/2021 3:00,0.004968419,22118,109.8914914,43574814,0.673831667
4/14/2021 6:00,-0.028330881,24448,-692.6333787,31152315,0.670741667
4/14/2021 9:00,-0.05297187,24349,-1289.812063,37769424,0.640033
4/14/2021 12:00,-0.039488062,34827,-1375.250735,52717119,0.626378
4/14/2021 15:00,-0.029795365,34643,-1032.20083,30722029,0.618267333
4/14/2021 18:00,-0.055570021,31598,-1755.901524,66550521,0.614759667
4/14/2021 21:00,-0.029223782,25414,-742.6931957,27143726,0.621772667
4/15/2021 0:00,-0.055649044,19947,-1110.031481,24036917,0.624227333
4/15/2021 3:00,-0.077892577,18926,-1474.194912,18188129,0.622934333
4/15/2021 6:00,-0.112471316,20792,-2338.503602,11486872,0.628744
4/15/2021 9:00,-0.078869094,22142,-1746.319479,12142454,0.621802667
4/15/2021 12:00,-0.04931184,29260,-1442.864438,17681249,0.626534333
4/15/2021 15:00,-0.064171877,31940,-2049.649751,27485892,0.632755333
4/15/2021 18:00,-0.063588801,31591,-2008.833812,22321293,0.631419
4/15/2021 21:00,-0.04923869,29137,-1434.667711,27036375,0.639856333
4/16/2021 0:00,-0.027924994,25141,-702.0622742,30056567,0.640307
4/16/2021 3:00,-0.08671677,22251,-1929.534849,30482563,0.621752
4/16/2021 6:00,-0.069975173,22572,-1579.479605,17233437,0.614664333
4/16/2021 9:00,-0.07636391,25842,-1973.396162,37174110,0.603267333
4/16/2021 12:00,-0.037513313,35316,-1324.820162,46603892,0.585723333
4/16/2021 15:00,-0.01885977,39239,-740.038515,48426792,0.605280333
4/16/2021 18:00,-0.047531808,32566,-1547.920859,21056704,0.613111333
4/16/2021 21:00,-0.042327462,24994,-1057.932585,17618913,0.611037667
4/17/2021 0:00,-0.037347266,17269,-644.9499366,21793512,0.619310667
4/17/2021 3:00,-0.016110892,17038,-274.4973779,17480809,0.621594667
4/17/2021 6:00,-0.007546638,15214,-114.8145505,16709214,0.635309667
4/17/2021 9:00,-0.036195049,19498,-705.7310654,17831065,0.623406667
4/17/2021 12:00,-0.01515763,22279,-337.6968388,12782545,0.612964
4/17/2021 15:00,-0.011792884,17370,-204.8423951,18632162,0.602807
4/17/2021 18:00,-0.049610203,23960,-1188.660464,16001320,0.598960333
4/17/2021 21:00,-0.024312559,20552,-499.6717126,14287281,0.608120667
4/18/2021 0:00,-0.037538364,18859,-707.9360067,29166860,0.586155667
4/18/2021 3:00,-0.084741632,33796,-2863.928195,146976189,0.536216
4/18/2021 6:00,-0.028651237,23459,-672.1293688,36364062,0.519092667
4/18/2021 9:00,-0.062526461,23926,-1496.008106,45035352,0.507911
4/18/2021 12:00,-0.004393229,31596,-138.8084635,44057903,0.500037
4/18/2021 15:00,-0.04539458,33463,-1519.038831,35621765,0.527191333
4/18/2021 18:00,-0.057391846,27656,-1587.228893,24245381,0.533081333
4/18/2021 21:00,-0.066735744,22541,-1504.290406,25256943,0.550162
4/19/2021 0:00,-0.089337129,19463,-1738.768542,25425402,0.551352667
4/19/2021 3:00,-0.073496628,16952,-1245.914838,20741756,0.561088333
4/19/2021 6:00,-0.028374265,19883,-564.165511,18636849,0.556986667
4/19/2021 9:00,-0.062836471,21556,-1354.502969,34901018,0.534031333
4/19/2021 12:00,-0.039055557,28049,-1095.469318,28179457,0.529794333
4/19/2021 15:00,-0.043462804,30261,-1315.227912,46425232,0.499345667
4/19/2021 18:00,-0.017009312,26222,-446.0181793,20866822,0.512227
4/19/2021 21:00,-0.06361755,22072,-1404.166564,28541406,0.515056333
4/20/2021 0:00,-0.053143295,20556,-1092.413572,66069177,0.490444333
4/20/2021 3:00,-0.05023685,17882,-898.3353517,35308008,0.491262
4/20/2021 6:00,-0.038526101,19817,-763.4717435,31178918,0.479509
4/20/2021 9:00,-0.04420873,23177,-1024.625735,20497043,0.493689333
4/20/2021 12:00,-0.035967707,28493,-1024.827876,24497944,0.505047667
4/20/2021 15:00,-0.020843332,29833,-621.8191236,26831271,0.502783
4/20/2021 18:00,-0.043116661,27743,-1196.185526,28682157,0.518357667
4/20/2021 21:00,-0.021546377,20807,-448.3154662,29579972,0.521863667
4/21/2021 0:00,-0.019402025,17542,-340.3503226,25235999,0.527898333
4/21/2021 3:00,-0.071920791,16504,-1186.980735,18603144,0.521537333
4/21/2021 6:00,-0.081903432,18548,-1519.144857,10742831,0.515773667
4/21/2021 9:00,-0.064783049,18674,-1209.758657,22365505,0.505691
4/21/2021 12:00,-0.035363908,26034,-920.6639809,23903058,0.503245667
4/21/2021 15:00,-0.000968622,30433,-29.47807333,23928247,0.513440333
4/21/2021 18:00,-0.059666186,26030,-1553.110822,21329850,0.509
4/21/2021 21:00,-0.040819323,25530,-1042.117316,28049326,0.497143333
4/22/2021 0:00,-0.04627278,22957,-1062.28421,37062538,0.492009333
4/22/2021 3:00,-0.016660641,18743,-312.2703943,21326449,0.486158
4/22/2021 6:00,-0.073759034,20601,-1519.509859,23107614,0.489675667
4/22/2021 9:00,-0.026826087,25921,-695.3590011,19918906,0.481234
4/22/2021 12:00,-0.00977808,34783,-340.1109566,18210918,0.493604333
4/22/2021 15:00,-0.002820949,36622,-103.3087943,35895741,0.501851
4/22/2021 18:00,-0.057744032,36222,-2091.604327,36404064,0.488162
4/22/2021 21:00,-0.0688973,31386,-2162.410658,55219677,0.460606
4/23/2021 0:00,-0.054517521,28061,-1529.816157,98268158,0.443684667
4/23/2021 3:00,-0.069078381,27118,-1873.267536,58024876,0.413219667
4/23/2021 6:00,-0.066465993,28486,-1893.350277,35849906,0.402088
4/23/2021 9:00,-0.027167846,28918,-785.6397706,38761040,0.410433333
4/23/2021 12:00,-0.051503539,34292,-1766.159359,35977534,0.421719333
4/23/2021 15:00,-0.006688233,32383,-216.5850492,34648841,0.428541333
4/23/2021 18:00,-0.042425508,28470,-1207.854213,37254078,0.441117667
4/23/2021 21:00,-0.051199653,24033,-1230.481261,18084291,0.440996667
4/24/2021 0:00,-0.045403392,17976,-816.1713746,28921567,0.44586
4/24/2021 3:00,-0.026593818,16145,-429.3571916,31847010,0.448523667
4/24/2021 6:00,-0.058562298,18352,-1074.735293,11240480,0.439944333
4/24/2021 9:00,-0.035713092,18990,-678.1916171,25286914,0.430298
4/24/2021 12:00,0.039177265,25060,981.7822609,14578004,0.420495667
4/24/2021 15:00,-0.004236974,27251,-115.4617785,14924492,0.425461667
4/24/2021 18:00,-0.045740661,23604,-1079.662562,9692261,0.427354667
4/24/2021 21:00,-0.060054309,20480,-1229.912248,15213623,0.429046667
4/25/2021 0:00,-0.023381334,16108,-376.6265281,19919273,0.429354333
4/25/2021 3:00,0.025218602,14158,357.0449671,13045367,0.425166333
4/25/2021 6:00,-0.037315213,17271,-644.4710437,8952559,0.423447
4/25/2021 9:00,-0.01972009,18755,-369.850288,17220098,0.427924
4/25/2021 12:00,-0.025418573,22607,-574.6376798,17001019,0.431736667
4/25/2021 15:00,0.027002785,26765,722.7295405,17858195,0.441771333
4/25/2021 18:00,-0.006381466,25126,-160.3407147,23001140,0.431377667
4/25/2021 21:00,-0.015977977,27530,-439.8737068,32611259,0.411847667
4/26/2021 0:00,0.014932202,23609,352.534357,37789475,0.431329
4/26/2021 3:00,0.001143175,17215,19.67975763,19207185,0.446842667
4/26/2021 6:00,-0.029381767,20427,-600.1813545,26794541,0.456951333
4/26/2021 9:00,-0.032542297,21402,-696.4702404,22269185,0.458830667
4/26/2021 12:00,-0.012868379,29756,-382.9114855,21993628,0.466357
4/26/2021 15:00,-0.057089121,30654,-1750.009915,21752538,0.461817
4/26/2021 18:00,-0.038505937,30377,-1169.694848,38524185,0.475021333
4/26/2021 21:00,-0.037436442,30581,-1144.843833,31802998,0.474512
4/27/2021 0:00,-0.030564475,21819,-666.88628,26794849,0.489856
4/27/2021 3:00,-0.037272142,18533,-690.7646077,14958277,0.494881333
4/27/2021 6:00,-0.04359332,20612,-898.5455118,10752398,0.505119667
4/27/2021 9:00,-0.01305868,22018,-287.5260162,21871203,0.508430333
4/27/2021 12:00,-0.022627516,31424,-711.0470628,28042599,0.511744333
4/27/2021 15:00,-0.034546788,34732,-1199.879041,20304604,0.511521667
4/27/2021 18:00,-0.048163807,28463,-1370.886439,22501485,0.505738333
4/27/2021 21:00,-0.06063731,24055,-1458.630492,15512915,0.505215667
4/28/2021 0:00,-0.061899557,22879,-1416.199965,25035232,0.513176667
4/28/2021 3:00,-0.042616682,17808,-758.9178731,26205068,0.504027333
4/28/2021 6:00,0.017665825,22693,400.8905667,24753764,0.491102
4/28/2021 9:00,-0.01974007,22226,-438.7427958,13178170,0.485628333
4/28/2021 12:00,-0.048131523,30593,-1472.487683,18542557,0.494357333
4/28/2021 15:00,-0.014488814,34531,-500.3132362,20771267,0.489127667
4/28/2021 18:00,-0.018628651,31866,-593.6205928,25692769,0.495012
4/28/2021 21:00,-0.0480297,24401,-1171.97271,14935122,0.491599
4/29/2021 0:00,-0.037859452,20159,-763.2086929,17753590,0.495747333
4/29/2021 3:00,-0.045039535,18590,-837.2849557,17115750,0.492540333
4/29/2021 6:00,-0.051995015,21254,-1105.102049,12137752,0.49559
4/29/2021 9:00,-0.076932854,23006,-1769.917239,8630281,0.497381
4/29/2021 12:00,-0.049487019,29749,-1472.189328,14075694,0.501232667
4/29/2021 15:00,0.010961983,33750,369.9669263,22032754,0.491191
4/29/2021 18:00,-0.022180275,30727,-681.5333099,16879593,0.484599333
4/29/2021 21:00,0.002076371,25611,53.17793768,9123459,0.488071
4/30/2021 0:00,-1.53E-05,21056,-0.3221568,13454653,0.490386
4/30/2021 3:00,-0.004086864,21075,-86.1306588,29752950,0.491789667
4/30/2021 6:00,-0.007303559,22043,-160.992351,28113415,0.515683333
4/30/2021 9:00,-0.027600719,22231,-613.5915841,14140472,0.514328333
4/30/2021 12:00,-0.034388951,31248,-1074.585941,46785629,0.526452
4/30/2021 15:00,0.019009097,32504,617.8716889,20536883,0.527516667
4/30/2021 18:00,-0.011018493,29077,-320.384721,16155938,0.529604333
4/30/2021 21:00,-0.026648162,23217,-618.6903772,12208964,0.52656
5/1/2021 0:00,-0.04205822,21034,-884.6525995,13371333,0.529887333
5/1/2021 3:00,0.017146883,17681,303.1740383,9428225,0.531746
5/1/2021 6:00,-0.004989816,18299,-91.30864298,7963963,0.527698667
5/1/2021 9:00,-0.007770927,18396,-142.9539731,10053590,0.519627667
5/1/2021 12:00,-0.038366135,25184,-966.2127438,12086115,0.522368
5/1/2021 15:00,0.013247338,34136,452.21113,12788555,0.519004
5/1/2021 18:00,0.031448407,32283,1015.248923,13560355,0.523558333
5/1/2021 21:00,0.009909793,27532,272.8364209,20801445,0.534718333
5/2/2021 0:00,0.008692423,21276,184.9399917,14109580,0.537503333
5/2/2021 3:00,-0.003750292,18803,-70.51674048,20153206,0.528069667
5/2/2021 6:00,-0.024768592,19723,-488.51094,13064150,0.521854
5/2/2021 9:00,0.024043364,19746,474.7602655,6548871,0.520739
5/2/2021 12:00,0.027385902,28323,775.6509023,9252498,0.525868667
5/2/2021 15:00,0.052581065,31578,1660.404871,17504286,0.528206
5/2/2021 18:00,0.006847217,27184,186.1347469,34492222,0.544856333
5/2/2021 21:00,0.011894708,23419,278.5621667,24326222,0.552492667
5/3/2021 0:00,0.019317057,28562,551.733782,26896256,0.561129
5/3/2021 3:00,0.018329226,22916,420.032543,17206911,0.567120667
5/3/2021 6:00,0.059705304,29144,1740.05138,12297106,0.567399667
5/3/2021 9:00,0.015306464,29643,453.7295124,13136368,0.561617333
5/3/2021 12:00,-0.037189903,37015,-1376.58426,26191075,0.555234667
5/3/2021 15:00,-0.059613892,41391,-2467.478604,20925876,0.555851
5/3/2021 18:00,-0.080439462,37543,-3019.938722,21852263,0.555400333
5/3/2021 21:00,-0.061972525,32291,-2001.154805,19474880,0.548935667
5/4/2021 0:00,-0.055204844,24824,-1370.405047,44659194,0.533675
5/4/2021 3:00,-0.026770369,20651,-552.8348902,20617424,0.523261667
5/4/2021 6:00,-0.101369267,26690,-2705.545736,13270761,0.527374333
5/4/2021 9:00,-0.135633081,29655,-4022.199017,25734931,0.528076333
5/4/2021 12:00,-0.091170689,45589,-4156.380541,58361029,0.528856667
5/4/2021 15:00,-0.077536143,43225,-3351.499781,51836162,0.506714667
5/4/2021 18:00,-0.105879787,37842,-4006.7029,23594586,0.512325
5/4/2021 21:00,-0.065329378,29824,-1948.383369,23987382,0.513148333
5/5/2021 0:00,-0.052221373,27235,-1422.249094,42307645,0.515803667
5/5/2021 3:00,-0.041764961,24958,-1042.369897,21771942,0.524557667
5/5/2021 6:00,-0.100829106,25255,-2546.439072,22533940,0.528177333
5/5/2021 9:00,-0.152976768,31623,-4837.584334,24306828,0.540732
5/5/2021 12:00,-0.046012838,44385,-2042.279815,80186869,0.572266
5/5/2021 15:00,0.017222841,42136,725.7016284,67950592,0.586966667
5/5/2021 18:00,0.011472164,35598,408.3860941,56789370,0.591309667
5/5/2021 21:00,0.050464921,30950,1561.889305,44100547,0.58507
5/6/2021 0:00,0.076291951,24980,1905.772936,155993736,0.631400667
5/6/2021 3:00,0.079370046,23989,1904.008033,41179985,0.629156667
5/6/2021 6:00,0.073327943,24685,1810.100273,30226323,0.615591
5/6/2021 9:00,0.017575966,26106,458.8381684,23402521,0.614029667
5/6/2021 12:00,0.030685217,35244,1081.469788,62829395,0.630950333
5/6/2021 15:00,0.026047797,39007,1016.046418,81431229,0.645963667
5/6/2021 18:00,0.021917183,38001,832.8748712,108693651,0.656905667
5/6/2021 21:00,0.003888893,28346,110.234561,57418238,0.658697333
5/7/2021 0:00,0.073344877,23957,1757.123218,49597993,0.645004333
5/7/2021 3:00,0.064081227,24068,1542.306971,36973910,0.622216
5/7/2021 6:00,0.035235392,26877,947.0216308,26165957,0.638626333
5/7/2021 9:00,0.034726848,27461,953.6339729,27271588,0.647653
5/7/2021 12:00,0.038492627,37277,1434.889657,62456243,0.667108667
5/7/2021 15:00,0.029656527,36750,1089.877367,40354444,0.653414333
5/7/2021 18:00,-0.032583419,29789,-970.6274686,32824947,0.644054333
5/7/2021 21:00,-0.044657211,27198,-1214.586825,41343549,0.626826667
5/8/2021 0:00,-0.004240924,20326,-86.20102122,25468828,0.630952333
5/8/2021 3:00,0.0151034,19933,301.0560722,17570855,0.632784333
5/8/2021 6:00,0.031953101,25303,808.5093146,12847768,0.629924333
5/8/2021 9:00,0.007876224,23613,185.9812773,8464177,0.633273
5/8/2021 12:00,0.01721309,31233,537.61644,20774657,0.626043667
5/8/2021 15:00,-0.027699891,37441,-1037.111619,37761409,0.618588667
5/8/2021 18:00,0.006976756,33394,232.9817899,24297769,0.621335
5/8/2021 21:00,-0.018242634,32565,-594.0713762,23418057,0.619385333
5/9/2021 0:00,-0.032516341,25109,-816.4528062,23098266,0.616292333
5/9/2021 3:00,0.005279259,29883,157.7600967,45608343,0.609264333
5/9/2021 6:00,-0.007487219,24127,-180.6441328,22917617,0.604040333
5/9/2021 9:00,-0.001573929,23906,-37.62634667,18141377,0.600028333
5/9/2021 12:00,-0.008385959,33510,-281.0134861,34614271,0.587204333
5/9/2021 15:00,-0.062345454,38019,-2370.311816,45418778,0.607918667
5/9/2021 18:00,-0.06121145,30117,-1843.50524,37132370,0.621164333
5/9/2021 21:00,-0.045962809,28546,-1312.054346,28732574,0.624212667
5/10/2021 0:00,-0.066309274,24185,-1603.689792,52044987,0.648554667
5/10/2021 3:00,-0.017411334,31346,-545.7756756,38289212,0.662163333
5/10/2021 6:00,-0.076808309,26904,-2066.450745,84282997,0.692096333
5/10/2021 9:00,-0.030371986,31370,-952.7692008,113980188,0.739235667
5/10/2021 12:00,-0.023914891,42483,-1015.976314,71423086,0.726604333
5/10/2021 15:00,-0.043411781,44054,-1912.4626,65910690,0.722216333
5/10/2021 18:00,-0.077933572,42900,-3343.350239,114577436,0.701564667
5/10/2021 21:00,-0.05922383,32625,-1932.177454,72356271,0.680962333
5/11/2021 0:00,-0.075022898,25140,-1886.075656,61826796,0.652750333
5/11/2021 3:00,0.010633969,22928,243.8156412,41501507,0.634987
5/11/2021 6:00,-0.023376894,27790,-649.6438843,24940256,0.647395
5/11/2021 9:00,-0.029587704,26670,-789.1040657,30670788,0.641943667
5/11/2021 12:00,-0.031015204,34347,-1065.279212,53604301,0.650843
5/11/2021 15:00,-0.034036388,34764,-1183.240992,89807832,0.686498667
5/11/2021 18:00,-0.06089394,30965,-1885.580852,59518252,0.713591
5/11/2021 21:00,-0.023336489,25210,-588.3128877,35671455,0.710797333
5/12/2021 0:00,-0.059502464,23197,-1380.278657,46051816,0.722873667
5/12/2021 3:00,-0.021462963,22721,-487.6599823,24475742,0.704065333
5/12/2021 6:00,-0.008978043,24221,-217.4571795,19524816,0.693966
5/12/2021 9:00,0.000544211,25582,13.9220058,21185372,0.685830667
5/12/2021 12:00,0.024886433,35276,877.8938105,26661437,0.68271
5/12/2021 15:00,-0.016330512,39515,-645.3001817,56992096,0.661580667
5/12/2021 18:00,-0.020045232,41285,-827.5674031,53343281,0.651703
5/12/2021 21:00,-0.082578661,94215,-7780.148546,91781023,0.664501667
5/13/2021 0:00,-0.068630183,83712,-5745.169879,101415643,0.612373333
5/13/2021 3:00,-0.0468781,49170,-2304.996177,41802076,0.622472333
5/13/2021 6:00,-0.062820339,48327,-3035.918523,24110040,0.62661
5/13/2021 9:00,-0.084893088,58401,-4957.841232,74220009,0.585008333
